t,Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1562427295.5299985,+0.6557,+258.8,+0.6175,0,000,+001.65
1562427317.5554214,+0.6560,+258.7,+0.6178,0,000,+001.65
1562427339.5811348,+0.6563,+258.5,+0.6181,0,000,+001.65
1562427361.6068504,+0.6566,+258.4,+0.6184,0,000,+001.65
1562427383.6323934,+0.6569,+258.3,+0.6187,0,000,+001.65
1562427405.6580803,+0.6571,+258.2,+0.6190,0,000,+001.65
1562427427.6837876,+0.6574,+258.0,+0.6193,0,000,+001.65
1562427449.7094524,+0.6577,+257.9,+0.6196,0,000,+001.65
1562427471.7352185,+0.6580,+257.8,+0.6199,0,000,+001.65
1562427493.7609138,+0.6583,+257.6,+0.6202,0,000,+001.65
1562427515.7866175,+0.6586,+257.5,+0.6205,0,000,+001.65
1562427537.812413,+0.6589,+257.4,+0.6209,0,000,+001.65
1562427559.8379889,+0.6592,+257.3,+0.6212,0,000,+001.65
1562427581.8636951,+0.6595,+257.1,+0.6215,0,000,+001.65
1562427603.8894422,+0.6598,+257.0,+0.6218,0,000,+001.65
1562427625.9149477,+0.6600,+256.9,+0.6221,0,000,+001.65
1562427647.940693,+0.6603,+256.7,+0.6224,0,000,+001.65
1562427669.9662433,+0.6606,+256.6,+0.6227,0,000,+001.65
1562427691.9919314,+0.6609,+256.5,+0.6230,0,000,+001.65
1562427714.017744,+0.6612,+256.3,+0.6233,0,000,+001.65
1562427736.0434177,+0.6615,+256.2,+0.6236,0,000,+001.65
1562427758.0691736,+0.6618,+256.1,+0.6239,0,000,+001.65
1562427780.0948296,+0.6620,+256.0,+0.6242,0,000,+001.65
1562427802.12047,+0.6623,+255.8,+0.6245,0,000,+001.65
1562427824.1462433,+0.6626,+255.7,+0.6248,0,000,+001.65
1562427846.1719627,+0.6629,+255.6,+0.6251,0,000,+001.65
1562427868.1976032,+0.6632,+255.5,+0.6254,0,000,+001.65
1562427890.2232883,+0.6635,+255.3,+0.6257,0,000,+001.65
1562427912.2487586,+0.6637,+255.2,+0.6260,0,000,+001.65
1562427934.2744455,+0.6640,+255.1,+0.6263,0,000,+001.65
1562427956.3001328,+0.6643,+255.0,+0.6266,0,000,+001.65
1562427978.3254178,+0.6646,+254.8,+0.6269,0,000,+001.65
1562428000.35107,+0.6649,+254.7,+0.6272,0,000,+001.65
1562428022.3767335,+0.6651,+254.6,+0.6275,0,000,+001.65
1562428044.4021828,+0.6654,+254.5,+0.6278,0,000,+001.65
1562428066.4278364,+0.6657,+254.3,+0.6281,0,000,+001.65
1562428088.453541,+0.6660,+254.2,+0.6284,0,000,+001.65
1562428110.4790246,+0.6663,+254.1,+0.6287,0,000,+001.65
1562428132.5047011,+0.6666,+254.0,+0.6290,0,000,+001.65
1562428154.5302458,+0.6668,+253.8,+0.6293,0,000,+001.65
1562428176.555914,+0.6671,+253.7,+0.6296,0,000,+001.65
1562428198.5816617,+0.6674,+253.6,+0.6299,0,000,+001.65
1562428220.60714,+0.6676,+253.5,+0.6302,0,000,+001.65
1562428242.6328008,+0.6679,+253.3,+0.6304,0,000,+001.65
1562428264.6584728,+0.6682,+253.2,+0.6307,0,000,+001.65
1562428286.6840394,+0.6685,+253.1,+0.6310,0,000,+001.65
1562428308.7097266,+0.6688,+253.0,+0.6313,0,000,+001.65
1562428330.7352061,+0.6690,+252.8,+0.6316,0,000,+001.65
1562428352.7608054,+0.6693,+252.7,+0.6319,0,000,+001.65
1562428374.786532,+0.6696,+252.6,+0.6322,0,000,+001.65
1562428396.8121147,+0.6699,+252.5,+0.6325,0,000,+001.65
1562428418.837852,+0.6701,+252.4,+0.6328,0,000,+001.65
1562428440.863472,+0.6704,+252.2,+0.6331,0,000,+001.65
1562428462.8891408,+0.6707,+252.1,+0.6334,0,000,+001.65
1562428484.9148693,+0.6709,+252.0,+0.6336,0,000,+001.65
1562428506.939855,+0.6712,+251.9,+0.6339,0,000,+001.65
1562428528.965278,+0.6715,+251.7,+0.6342,0,000,+001.65
1562428550.9910464,+0.6718,+251.6,+0.6345,0,000,+001.65
1562428573.0163763,+0.6720,+251.5,+0.6348,0,000,+324.9
1562428595.0420926,+0.6723,+251.4,+0.6351,0,000,+324.9
1562428617.0678728,+0.6726,+251.3,+0.6354,0,000,+324.9
1562428639.093656,+0.6728,+251.1,+0.6357,0,000,+324.9
1562428661.1193814,+0.6731,+251.0,+0.6359,0,000,+324.9
1562428683.1451032,+0.6734,+250.9,+0.6362,0,000,+324.9
1562428705.1708016,+0.6737,+250.8,+0.6365,0,000,+324.9
1562428727.1965182,+0.6739,+250.7,+0.6368,0,000,+324.9
1562428749.2222688,+0.6742,+250.5,+0.6371,0,000,+324.9
1562428771.2478747,+0.6745,+250.4,+0.6374,0,000,+324.9
1562428793.2736785,+0.6747,+250.3,+0.6377,0,000,+324.9
1562428815.2992804,+0.6750,+250.2,+0.6379,0,000,+324.9
1562428837.3250256,+0.6753,+250.1,+0.6382,0,000,+324.9
1562428859.3507254,+0.6755,+249.9,+0.6385,0,000,+324.9
1562428881.3763654,+0.6758,+249.8,+0.6388,0,000,+324.9
1562428903.4020205,+0.6761,+249.7,+0.6391,0,000,+324.9
1562428925.4276927,+0.6763,+249.6,+0.6394,0,000,+324.9
1562428947.453058,+0.6766,+249.5,+0.6396,0,000,+324.9
1562428969.4787686,+0.6769,+249.4,+0.6399,0,000,+324.9
1562428991.5042496,+0.6771,+249.2,+0.6402,0,000,+324.9
1562429013.5297194,+0.6774,+249.1,+0.6405,0,000,+324.9
1562429035.555263,+0.6777,+249.0,+0.6408,0,000,+324.9
1562429057.580447,+0.6779,+248.9,+0.6410,0,000,+324.9
1562429079.6056054,+0.6782,+248.8,+0.6413,0,000,+324.9
1562429101.631042,+0.6784,+248.6,+0.6416,0,000,+324.9
1562429123.656266,+0.6787,+248.5,+0.6419,0,000,+324.9
1562429145.6817508,+0.6790,+248.4,+0.6422,0,000,+324.9
1562429167.7070816,+0.6792,+248.3,+0.6424,0,000,+324.9
1562429189.732352,+0.6795,+248.2,+0.6427,0,000,+324.9
1562429211.757621,+0.6798,+248.0,+0.6430,0,000,+324.9
1562429233.7827003,+0.6800,+247.9,+0.6433,0,000,+324.9
1562429255.8076634,+0.6803,+247.8,+0.6436,0,000,+324.9
1562429277.832819,+0.6805,+247.7,+0.6438,0,000,+324.9
1562429299.8578773,+0.6808,+247.6,+0.6441,0,000,+324.9
1562429321.8831651,+0.6811,+247.5,+0.6444,0,000,+324.9
1562429343.908497,+0.6813,+247.4,+0.6447,0,000,+324.9
1562429365.934035,+0.6816,+247.2,+0.6449,0,000,+324.9
1562429387.9596932,+0.6818,+247.1,+0.6452,0,000,+324.9
1562429409.985096,+0.6821,+247.0,+0.6455,0,000,+324.9
1562429432.010638,+0.6824,+246.9,+0.6457,0,000,+324.9
1562429454.036305,+0.6826,+246.8,+0.6460,0,000,+324.9
1562429476.0618563,+0.6829,+246.7,+0.6463,0,000,+324.9
1562429498.0873687,+0.6831,+246.5,+0.6466,0,000,+324.9
1562429520.1128204,+0.6834,+246.4,+0.6469,0,000,+324.9
1562429542.1383214,+0.6836,+246.3,+0.6471,0,000,+324.9
1562429564.1639638,+0.6839,+246.2,+0.6474,0,000,+324.9
1562429586.189711,+0.6842,+246.1,+0.6477,0,000,+324.9
1562429608.2152963,+0.6844,+246.0,+0.6479,0,000,+324.9
1562429630.2410638,+0.6847,+245.9,+0.6482,0,000,+324.9
1562429652.2666578,+0.6849,+245.7,+0.6485,0,000,+324.9
1562429674.292402,+0.6852,+245.6,+0.6488,0,000,+324.9
1562429696.3181655,+0.6854,+245.5,+0.6490,0,000,+324.9
1562429718.3438246,+0.6857,+245.4,+0.6493,0,000,+324.9
1562429740.3696675,+0.6860,+245.3,+0.6496,0,000,+324.9
1562429762.395368,+0.6862,+245.2,+0.6498,0,000,+324.9
1562429784.4209838,+0.6865,+245.0,+0.6501,0,000,+324.9
1562429806.4467244,+0.6867,+244.9,+0.6504,0,000,+324.9
1562429828.4722192,+0.6870,+244.8,+0.6507,0,000,+324.9
1562429850.4976635,+0.6872,+244.7,+0.6509,0,000,+324.9
1562429872.5231733,+0.6875,+244.6,+0.6512,0,000,+324.9
1562429894.548692,+0.6877,+244.5,+0.6515,0,000,+324.9
1562429916.5741935,+0.6880,+244.4,+0.6518,0,000,+324.9
1562429938.5998132,+0.6882,+244.2,+0.6520,0,000,+324.9
1562429960.625341,+0.6885,+244.1,+0.6523,0,000,+324.9
1562429982.6509948,+0.6888,+244.0,+0.6526,0,000,+324.9
1562430004.6765406,+0.6890,+243.9,+0.6528,0,000,+324.9
1562430026.702219,+0.6893,+243.8,+0.6531,0,000,+324.9
1562430048.727695,+0.6895,+243.7,+0.6534,0,000,+324.9
1562430070.753049,+0.6898,+243.6,+0.6536,0,000,+324.9
1562430092.7786338,+0.6900,+243.4,+0.6539,0,000,+324.9
1562430114.8041928,+0.6903,+243.3,+0.6542,0,000,+324.9
1562430136.8295655,+0.6905,+243.2,+0.6545,0,000,+324.9
1562430158.8552723,+0.6908,+243.1,+0.6547,0,000,+324.9
1562430180.8808992,+0.6910,+243.0,+0.6550,0,000,+324.9
1562430202.9063587,+0.6913,+242.9,+0.6553,0,000,+324.9
1562430224.9320068,+0.6916,+242.8,+0.6555,0,000,+324.9
1562430246.957797,+0.6918,+242.7,+0.6558,0,000,+324.9
1562430268.9834504,+0.6921,+242.5,+0.6561,0,000,+324.9
1562430291.0092082,+0.6923,+242.4,+0.6563,0,000,+324.9
1562430313.034639,+0.6926,+242.3,+0.6566,0,000,+324.9
1562430335.060434,+0.6928,+242.2,+0.6569,0,000,+324.9
1562430357.0858994,+0.6931,+242.1,+0.6571,0,000,+324.9
1562430379.1113598,+0.6933,+242.0,+0.6574,0,000,+324.9
1562430401.1371074,+0.6936,+241.9,+0.6577,0,000,+324.9
1562430423.1628222,+0.6938,+241.8,+0.6579,0,000,+324.9
1562430445.1884356,+0.6941,+241.6,+0.6582,0,000,+324.9
1562430467.2142117,+0.6943,+241.5,+0.6585,0,000,+324.9
1562430489.239901,+0.6945,+241.4,+0.6587,0,000,+324.9
1562430511.265497,+0.6948,+241.3,+0.6590,0,000,+324.9
1562430533.2910683,+0.6950,+241.2,+0.6593,0,000,+324.9
1562430555.3164177,+0.6953,+241.1,+0.6595,0,000,+324.9
1562430577.3414974,+0.6955,+241.0,+0.6598,0,000,+324.9
1562430599.3668475,+0.6958,+240.9,+0.6600,0,000,+324.9
1562430621.392308,+0.6960,+240.8,+0.6603,0,000,+324.9
1562430643.4178753,+0.6963,+240.6,+0.6606,0,000,+324.9
1562430665.441075,+0.6965,+240.5,+0.6608,0,000,+324.9
1562430687.4666345,+0.6968,+240.4,+0.6611,0,000,+324.9
1562430709.4922214,+0.6970,+240.3,+0.6614,0,000,+324.9
1562430731.517772,+0.6973,+240.2,+0.6616,0,000,+324.9
1562430753.5432677,+0.6975,+240.1,+0.6619,0,000,+324.9
1562430775.5689259,+0.6978,+240.0,+0.6621,0,000,+324.9
1562430797.594455,+0.6980,+239.9,+0.6624,0,000,+324.9
1562430819.6200874,+0.6983,+239.8,+0.6627,0,000,+324.9
1562430841.6457934,+0.6985,+239.7,+0.6629,0,000,+324.9
1562430863.6713352,+0.6987,+239.6,+0.6632,0,000,+324.9
1562430885.696912,+0.6990,+239.4,+0.6634,0,000,+324.9
1562430907.7224686,+0.6992,+239.3,+0.6637,0,000,+324.9
1562430929.7477705,+0.6995,+239.2,+0.6640,0,000,+324.9
1562430951.7732635,+0.6997,+239.1,+0.6642,0,000,+324.9
1562430973.7981548,+0.7000,+239.0,+0.6645,0,000,+324.9
1562430995.823643,+0.7002,+238.9,+0.6647,0,000,+324.9
1562431017.8493254,+0.7004,+238.8,+0.6650,0,000,+324.9
1562431039.8736796,+0.7007,+238.7,+0.6652,0,000,+324.9
1562431061.8987367,+0.7009,+238.6,+0.6655,0,000,+324.9
1562431083.9242122,+0.7012,+238.5,+0.6658,0,000,+324.9
1562431105.9498606,+0.7014,+238.3,+0.6660,0,000,+324.9
1562431127.9753127,+0.7016,+238.2,+0.6663,0,000,+324.9
1562431150.0008104,+0.7019,+238.1,+0.6665,0,000,+324.9
1562431172.0263205,+0.7021,+238.0,+0.6668,0,000,+324.9
1562431194.0518692,+0.7024,+237.9,+0.6670,0,000,+324.9
1562431216.077352,+0.7026,+237.8,+0.6673,0,000,+324.9
1562431238.1028528,+0.7028,+237.7,+0.6676,0,000,+324.9
1562431260.12844,+0.7031,+237.6,+0.6678,0,000,+324.9
1562431282.1539598,+0.7033,+237.5,+0.6681,0,000,+324.9
1562431304.1797514,+0.7036,+237.4,+0.6683,0,000,+324.9
1562431326.2055857,+0.7038,+237.3,+0.6686,0,000,+324.9
1562431348.2311764,+0.7040,+237.2,+0.6688,0,000,+324.9
1562431370.2569644,+0.7043,+237.1,+0.6691,0,000,+324.9
1562431392.2825985,+0.7045,+237.0,+0.6693,0,000,+324.9
1562431414.308362,+0.7048,+236.8,+0.6696,0,000,+324.9
1562431436.3340852,+0.7050,+236.7,+0.6698,0,000,+324.9
1562431458.3597631,+0.7052,+236.6,+0.6701,0,000,+324.9
1562431480.3855073,+0.7055,+236.5,+0.6703,0,000,+324.9
1562431502.4110537,+0.7057,+236.4,+0.6706,0,000,+324.9
1562431524.4358587,+0.7059,+236.3,+0.6708,0,000,+324.9
1562431546.4616466,+0.7062,+236.2,+0.6711,0,000,+324.9
1562431568.4874132,+0.7064,+236.1,+0.6713,0,000,+324.9
1562431590.512992,+0.7066,+236.0,+0.6716,0,000,+324.9
1562431612.5386019,+0.7069,+235.9,+0.6719,0,000,+324.9
1562431634.56405,+0.7071,+235.8,+0.6721,0,000,+324.9
1562431656.5897963,+0.7074,+235.7,+0.6724,0,000,+324.9
1562431678.6155324,+0.7076,+235.6,+0.6726,0,000,+324.9
1562431700.6411,+0.7078,+235.5,+0.6729,0,000,+324.9
1562431722.6668952,+0.7081,+235.4,+0.6731,0,000,+324.9
1562431744.6918771,+0.7083,+235.3,+0.6734,0,000,+324.9
1562431766.717453,+0.7085,+235.2,+0.6736,0,000,+324.9
1562431788.7432039,+0.7088,+235.0,+0.6739,0,000,+324.9
1562431810.7686973,+0.7090,+234.9,+0.6741,0,000,+324.9
1562431832.7943547,+0.7092,+234.8,+0.6744,0,000,+324.9
1562431854.82005,+0.7095,+234.7,+0.6746,0,000,+324.9
1562431876.8456042,+0.7097,+234.6,+0.6748,0,000,+324.9
1562431898.8711047,+0.7099,+234.5,+0.6751,0,000,+324.9
1562431920.8964436,+0.7102,+234.4,+0.6753,0,000,+324.9
1562431942.9211175,+0.7104,+234.3,+0.6756,0,000,+324.9
1562431964.9467578,+0.7106,+234.2,+0.6758,0,000,+324.9
1562431986.9724753,+0.7109,+234.1,+0.6761,0,000,+324.9
1562432008.9982252,+0.7111,+234.0,+0.6763,0,000,+324.9
1562432031.023989,+0.7113,+233.9,+0.6766,0,000,+324.9
1562432053.0496721,+0.7116,+233.8,+0.6768,0,000,+324.9
1562432075.075436,+0.7118,+233.7,+0.6771,0,000,+324.9
1562432097.101125,+0.7120,+233.6,+0.6773,0,000,+324.9
1562432119.1266289,+0.7122,+233.5,+0.6776,0,000,+324.9
1562432141.1521506,+0.7125,+233.4,+0.6778,0,000,+324.9
1562432163.1775837,+0.7127,+233.3,+0.6780,0,000,+324.9
1562432185.203087,+0.7129,+233.2,+0.6783,0,000,+324.9
1562432207.2284353,+0.7131,+233.1,+0.6785,0,000,+324.9
1562432229.25401,+0.7134,+233.0,+0.6788,0,000,+324.9
1562432251.2795746,+0.7136,+232.9,+0.6790,0,000,+324.9
1562432273.3045478,+0.7138,+232.8,+0.6793,0,000,+324.9
1562432295.3302712,+0.7141,+232.7,+0.6795,0,000,+324.9
1562432317.3559792,+0.7143,+232.6,+0.6797,0,000,+324.9
1562432339.3817344,+0.7145,+232.5,+0.6800,0,000,+324.9
1562432361.407382,+0.7147,+232.4,+0.6802,0,000,+324.9
1562432383.4330947,+0.7150,+232.3,+0.6805,0,000,+324.9
1562432405.4588552,+0.7152,+232.2,+0.6807,0,000,+324.9
1562432427.484527,+0.7154,+232.1,+0.6810,0,000,+324.9
1562432449.5102885,+0.7157,+232.0,+0.6812,0,000,+324.9
1562432471.5359123,+0.7159,+231.9,+0.6814,0,000,+324.9
1562432493.5612643,+0.7161,+231.8,+0.6817,0,000,+324.9
1562432515.5867908,+0.7163,+231.7,+0.6819,0,000,+324.9
1562432537.6122992,+0.7166,+231.6,+0.6822,0,000,+324.9
1562432559.6378727,+0.7168,+231.4,+0.6824,0,000,+324.9
1562432581.663511,+0.7170,+231.3,+0.6826,0,000,+324.9
1562432603.6889772,+0.7172,+231.2,+0.6829,0,000,+324.9
1562432625.7145262,+0.7175,+231.1,+0.6831,0,000,+324.9
1562432647.7398705,+0.7177,+231.0,+0.6834,0,000,+324.9
1562432669.7653847,+0.7179,+230.9,+0.6836,0,000,+324.9
1562432691.7909098,+0.7181,+230.8,+0.6839,0,000,+324.9
1562432713.8151698,+0.7184,+230.7,+0.6841,0,000,+324.9
1562432735.8408723,+0.7186,+230.6,+0.6843,0,000,+324.9
1562432757.8665497,+0.7188,+230.5,+0.6846,0,000,+324.9
1562432779.8920345,+0.7190,+230.4,+0.6848,0,000,+324.9
1562432801.9177406,+0.7193,+230.3,+0.6851,0,000,+324.9
1562432823.9434893,+0.7195,+230.2,+0.6853,0,000,+324.9
1562432845.9692984,+0.7197,+230.1,+0.6855,0,000,+324.9
1562432867.9951048,+0.7199,+230.0,+0.6858,0,000,+324.9
1562432890.0206234,+0.7202,+229.9,+0.6860,0,000,+324.9
1562432912.046332,+0.7204,+229.8,+0.6862,0,000,+324.9
1562432934.072075,+0.7206,+229.7,+0.6865,0,000,+324.9
1562432956.097816,+0.7208,+229.6,+0.6867,0,000,+324.9
1562432978.1235611,+0.7210,+229.5,+0.6870,0,000,+324.9
1562433000.1492982,+0.7213,+229.4,+0.6872,0,000,+324.9
1562433022.1749992,+0.7215,+229.3,+0.6874,0,000,+324.9
1562433044.2007575,+0.7217,+229.2,+0.6877,0,000,+324.9
1562433066.226463,+0.7220,+229.1,+0.6879,0,000,+324.9
1562433088.2520342,+0.7222,+229.0,+0.6881,0,000,+324.9
1562433110.277755,+0.7224,+228.9,+0.6884,0,000,+324.9
1562433132.30338,+0.7226,+228.8,+0.6886,0,000,+324.9
1562433154.329126,+0.7228,+228.7,+0.6889,0,000,+324.9
1562433176.3548868,+0.7230,+228.6,+0.6891,0,000,+324.9
1562433198.380496,+0.7233,+228.5,+0.6893,0,000,+324.9
1562433220.4062476,+0.7235,+228.4,+0.6896,0,000,+324.9
1562433242.4319272,+0.7237,+228.3,+0.6898,0,000,+324.9
1562433264.4575763,+0.7239,+228.2,+0.6900,0,000,+324.9
1562433286.4832718,+0.7242,+228.1,+0.6903,0,000,+324.9
1562433308.5090446,+0.7244,+228.0,+0.6905,0,000,+324.9
1562433330.5347478,+0.7246,+227.9,+0.6907,0,000,+324.9
1562433352.560512,+0.7248,+227.8,+0.6910,0,000,+324.9
1562433374.5860972,+0.7251,+227.7,+0.6912,0,000,+324.9
1562433396.611862,+0.7253,+227.6,+0.6914,0,000,+324.9
1562433418.6376479,+0.7255,+227.5,+0.6917,0,000,+324.9
1562433440.6632085,+0.7257,+227.4,+0.6919,0,000,+324.9
1562433462.6889822,+0.7259,+227.3,+0.6922,0,000,+324.9
1562433484.714726,+0.7261,+227.2,+0.6924,0,000,+324.9
1562433506.7404175,+0.7264,+227.1,+0.6926,0,000,+324.9
1562433528.7661345,+0.7266,+227.0,+0.6929,0,000,+324.9
1562433550.7917056,+0.7268,+226.9,+0.6931,0,000,+324.9
1562433572.8172886,+0.7270,+226.8,+0.6933,0,000,+324.9
1562433594.8429682,+0.7272,+226.7,+0.6936,0,000,+324.9
1562433616.8684585,+0.7275,+226.6,+0.6938,0,000,+324.9
1562433638.8941774,+0.7277,+226.5,+0.6940,0,000,+324.9
1562433660.919886,+0.7279,+226.4,+0.6942,0,000,+324.9
1562433682.9451075,+0.7281,+226.3,+0.6945,0,000,+324.9
1562433704.9708884,+0.7283,+226.2,+0.6947,0,000,+324.9
1562433726.9966433,+0.7285,+226.1,+0.6950,0,000,+324.9
1562433749.0223167,+0.7288,+226.0,+0.6952,0,000,+324.9
1562433771.0480118,+0.7290,+225.9,+0.6954,0,000,+324.9
1562433793.0736816,+0.7292,+225.8,+0.6957,0,000,+324.9
1562433815.0994117,+0.7294,+225.7,+0.6959,0,000,+324.9
1562433837.125149,+0.7296,+225.6,+0.6961,0,000,+324.9
1562433859.1508698,+0.7299,+225.5,+0.6963,0,000,+324.9
1562433881.176613,+0.7301,+225.4,+0.6966,0,000,+324.9
1562433903.2022264,+0.7303,+225.3,+0.6968,0,000,+324.9
1562433925.2278705,+0.7305,+225.2,+0.6970,0,000,+324.9
1562433947.2536573,+0.7307,+225.1,+0.6973,0,000,+324.9
1562433969.2793732,+0.7309,+225.0,+0.6975,0,000,+324.9
1562433991.3050225,+0.7311,+224.9,+0.6977,0,000,+324.9
1562434013.330726,+0.7314,+224.8,+0.6980,0,000,+324.9
1562434035.3563623,+0.7316,+224.7,+0.6982,0,000,+324.9
1562434057.382029,+0.7318,+224.6,+0.6984,0,000,+324.9
1562434079.4076896,+0.7320,+224.5,+0.6987,0,000,+324.9
1562434101.432412,+0.7322,+224.4,+0.6989,0,000,+324.9
1562434123.4578009,+0.7324,+224.3,+0.6991,0,000,+324.9
1562434145.4835138,+0.7327,+224.2,+0.6993,0,000,+324.9
1562434167.5090926,+0.7329,+224.1,+0.6996,0,000,+324.9
1562434189.534824,+0.7331,+224.0,+0.6998,0,000,+324.9
1562434211.5603714,+0.7333,+223.9,+0.7000,0,000,+324.9
1562434233.5860233,+0.7335,+223.8,+0.7003,0,000,+324.9
1562434255.6116884,+0.7337,+223.7,+0.7005,0,000,+324.9
1562434277.6372786,+0.7339,+223.6,+0.7007,0,000,+324.9
1562434299.662962,+0.7342,+223.5,+0.7009,0,000,+324.9
1562434321.688613,+0.7344,+223.4,+0.7012,0,000,+324.9
1562434343.7141573,+0.7346,+223.3,+0.7014,0,000,+324.9
1562434365.7397873,+0.7348,+223.2,+0.7016,0,000,+324.9
1562434387.7654982,+0.7350,+223.1,+0.7018,0,000,+324.9
1562434409.791084,+0.7352,+223.0,+0.7021,0,000,+324.9
1562434431.816711,+0.7354,+222.9,+0.7023,0,000,+0.4588
1562434453.84211,+0.7356,+222.8,+0.7025,0,000,+000.46
1562434475.867838,+0.7358,+222.7,+0.7028,0,000,+000.46
1562434497.8936088,+0.7361,+222.6,+0.7030,0,000,+000.46
1562434519.919024,+0.7363,+222.5,+0.7032,0,000,+000.46
1562434541.944608,+0.7365,+222.4,+0.7034,0,000,+000.46
1562434563.9704072,+0.7367,+222.3,+0.7037,0,000,+000.46
1562434585.9961257,+0.7369,+222.2,+0.7039,0,000,+000.46
1562434608.021915,+0.7371,+222.1,+0.7041,0,000,+000.46
1562434630.0473194,+0.7373,+222.0,+0.7043,0,000,+000.46
1562434652.0730028,+0.7375,+222.0,+0.7046,0,000,+000.46
1562434674.098724,+0.7378,+221.9,+0.7048,0,000,+000.46
1562434696.1243997,+0.7380,+221.8,+0.7050,0,000,+000.46
1562434718.1501696,+0.7382,+221.7,+0.7052,0,000,+000.46
1562434740.1757689,+0.7384,+221.6,+0.7055,0,000,+000.46
1562434762.2014422,+0.7386,+221.5,+0.7057,0,000,+000.46
1562434784.2272143,+0.7388,+221.4,+0.7059,0,000,+000.46
1562434806.2529607,+0.7390,+221.3,+0.7061,0,000,+000.46
1562434828.2784796,+0.7392,+221.2,+0.7064,0,000,+000.46
1562434850.3041925,+0.7394,+221.1,+0.7066,0,000,+000.46
1562434872.3297086,+0.7397,+221.0,+0.7068,0,000,+000.46
1562434894.3553743,+0.7399,+220.9,+0.7070,0,000,+000.46
1562434916.3810875,+0.7401,+220.8,+0.7073,0,000,+000.46
1562434938.4065907,+0.7403,+220.7,+0.7075,0,000,+000.46
1562434960.431314,+0.7405,+220.6,+0.7077,0,000,+000.46
1562434982.4565592,+0.7407,+220.5,+0.7079,0,000,+000.46
1562435004.4822073,+0.7409,+220.4,+0.7082,0,000,+000.46
1562435026.5079572,+0.7411,+220.3,+0.7084,0,000,+000.46
1562435048.533721,+0.7413,+220.2,+0.7086,0,000,+000.46
1562435070.5593667,+0.7415,+220.1,+0.7088,0,000,+000.46
1562435092.585114,+0.7417,+220.0,+0.7090,0,000,+000.46
1562435114.6106417,+0.7419,+219.9,+0.7093,0,000,+000.46
1562435136.6364214,+0.7422,+219.8,+0.7095,0,000,+000.46
1562435158.662161,+0.7424,+219.7,+0.7097,0,000,+000.46
1562435180.6877205,+0.7426,+219.6,+0.7100,0,000,+000.46
1562435202.7134871,+0.7428,+219.5,+0.7102,0,000,+000.46
1562435224.7391846,+0.7430,+219.4,+0.7104,0,000,+000.46
1562435246.7648382,+0.7432,+219.3,+0.7106,0,000,+000.46
1562435268.790509,+0.7434,+219.2,+0.7108,0,000,+000.46
1562435290.8158584,+0.7436,+219.2,+0.7111,0,000,+000.46
1562435312.8414838,+0.7438,+219.1,+0.7113,0,000,+000.46
1562435334.867189,+0.7440,+219.0,+0.7115,0,000,+000.46
1562435356.8919616,+0.7442,+218.9,+0.7117,0,000,+000.46
1562435378.917155,+0.7445,+218.8,+0.7119,0,000,+000.46
1562435400.9424524,+0.7447,+218.7,+0.7122,0,000,+000.46
1562435422.9681492,+0.7449,+218.6,+0.7124,0,000,+000.46
1562435444.994229,+0.7451,+218.5,+0.7126,0,000,+000.46
1562435467.0201535,+0.7453,+218.4,+0.7128,0,000,+000.46
1562435489.0460958,+0.7455,+218.3,+0.7131,0,000,+000.46
1562435511.0721157,+0.7457,+218.2,+0.7133,0,000,+000.46
1562435533.0978575,+0.7459,+218.1,+0.7135,0,000,+000.46
1562435555.1237717,+0.7461,+218.0,+0.7137,0,000,+000.46
1562435577.1497219,+0.7463,+217.9,+0.7139,0,000,+000.46
1562435599.1754441,+0.7465,+217.8,+0.7142,0,000,+000.46
1562435621.2013688,+0.7467,+217.7,+0.7144,0,000,+000.46
1562435643.2271929,+0.7469,+217.6,+0.7146,0,000,+000.46
1562435665.2530372,+0.7471,+217.5,+0.7148,0,000,+000.46
1562435687.2788842,+0.7473,+217.4,+0.7150,0,000,+000.46
1562435709.3044784,+0.7475,+217.4,+0.7152,0,000,+000.46
1562435731.330234,+0.7477,+217.3,+0.7155,0,000,+000.46
1562435753.355981,+0.7480,+217.2,+0.7157,0,000,+000.46
1562435775.3817317,+0.7482,+217.1,+0.7159,0,000,+000.46
1562435797.4075289,+0.7484,+217.0,+0.7161,0,000,+000.46
1562435819.4334095,+0.7486,+216.9,+0.7164,0,000,+000.46
1562435841.459109,+0.7488,+216.8,+0.7166,0,000,+000.46
1562435863.4849672,+0.7490,+216.7,+0.7168,0,000,+000.46
1562435885.5106876,+0.7492,+216.6,+0.7170,0,000,+000.46
1562435907.5364454,+0.7494,+216.5,+0.7172,0,000,+000.46
1562435929.56224,+0.7496,+216.4,+0.7174,0,000,+000.46
1562435951.587922,+0.7498,+216.3,+0.7177,0,000,+000.46
1562435973.6136925,+0.7500,+216.2,+0.7179,0,000,+000.46
1562435995.63959,+0.7502,+216.1,+0.7181,0,000,+000.46
1562436017.6653152,+0.7504,+216.0,+0.7183,0,000,+000.46
1562436039.6910903,+0.7506,+215.9,+0.7185,0,000,+000.46
