t,Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1564357305.8191838,+0.9951,+099.11,+0.9773,0,000,+000.95
1564357337.8547401,+0.9952,+099.03,+0.9775,0,000,+000.95
1564357369.890481,+0.9953,+098.96,+0.9776,0,000,+000.95
1564357401.926119,+0.9955,+098.88,+0.9778,0,000,+000.95
1564357433.961729,+0.9956,+098.81,+0.9779,0,000,+000.95
1564357465.997438,+0.9957,+098.73,+0.9781,0,000,+000.95
1564357498.0332088,+0.9959,+098.66,+0.9782,0,000,+000.95
1564357530.068266,+0.9960,+098.58,+0.9784,0,000,+000.95
1564357562.1039793,+0.9961,+098.51,+0.9785,0,000,+000.95
1564357594.1395621,+0.9963,+098.44,+0.9787,0,000,+000.95
1564357626.175157,+0.9964,+098.36,+0.9789,0,000,+000.95
1564357658.210761,+0.9966,+098.28,+0.9790,0,000,+000.95
1564357690.246123,+0.9967,+098.21,+0.9792,0,000,+000.95
1564357722.281715,+0.9968,+098.14,+0.9793,0,000,+000.95
1564357754.3169713,+0.9970,+098.06,+0.9795,0,000,+000.95
1564357786.352586,+0.9971,+097.99,+0.9796,0,000,+000.95
1564357818.3879087,+0.9972,+097.91,+0.9798,0,000,+000.95
1564357850.423518,+0.9974,+097.84,+0.9799,0,000,+000.95
1564357882.459018,+0.9975,+097.77,+0.9801,0,000,+000.95
1564357914.4946487,+0.9976,+097.69,+0.9802,0,000,+000.95
1564357946.529999,+0.9978,+097.61,+0.9804,0,000,+000.95
1564357978.565591,+0.9979,+097.54,+0.9805,0,000,+000.95
1564358010.6010103,+0.9980,+097.47,+0.9807,0,000,+000.95
1564358042.6365063,+0.9982,+097.39,+0.9809,0,000,+000.95
1564358074.6719997,+0.9983,+097.32,+0.9810,0,000,+000.95
1564358106.707523,+0.9984,+097.24,+0.9812,0,000,+000.95
1564358138.7430966,+0.9986,+097.17,+0.9813,0,000,+000.95
1564358170.778352,+0.9987,+097.10,+0.9815,0,000,+000.95
1564358202.8138695,+0.9988,+097.02,+0.9816,0,000,+000.95
1564358234.8492248,+0.9990,+096.95,+0.9818,0,000,+000.95
1564358266.8848403,+0.9991,+096.87,+0.9819,0,000,+000.95
1564358298.9189508,+0.9992,+096.80,+0.9821,0,000,+000.95
1564358330.9537838,+0.9994,+096.72,+0.9822,0,000,+000.95
1564358362.9888802,+0.9995,+096.65,+0.9824,0,000,+000.95
1564358395.0245123,+0.9996,+096.58,+0.9825,0,000,+000.95
1564358427.060103,+0.9998,+096.50,+0.9827,0,000,+000.95
1564358459.0956933,+0.9999,+096.43,+0.9828,0,000,+000.95
1564358491.1312265,+1.0000,+096.35,+0.9830,0,000,+000.95
1564358523.1667027,+1.0002,+096.28,+0.9831,0,000,+000.95
1564358555.2022593,+1.0003,+096.21,+0.9833,0,000,+000.95
1564358587.2378025,+1.0004,+096.13,+0.9834,0,000,+000.95
1564358619.2732344,+1.0006,+096.05,+0.9836,0,000,+000.95
1564358651.3086023,+1.0007,+095.98,+0.9838,0,000,+000.95
1564358683.3442018,+1.0008,+095.91,+0.9839,0,000,+000.95
1564358715.3798354,+1.0010,+095.83,+0.9841,0,000,+000.95
1564358747.4153917,+1.0011,+095.76,+0.9842,0,000,+000.95
1564358779.4510264,+1.0012,+095.68,+0.9844,0,000,+000.95
1564358811.4867597,+1.0014,+095.61,+0.9845,0,000,+000.95
1564358843.5225348,+1.0015,+095.54,+0.9847,0,000,+000.95
1564358875.5582213,+1.0016,+095.46,+0.9848,0,000,+000.95
1564358907.59389,+1.0018,+095.38,+0.9850,0,000,+000.95
1564358939.629392,+1.0019,+095.32,+0.9851,0,000,+000.95
1564358971.6649077,+1.0020,+095.24,+0.9853,0,000,+000.95
1564359003.7004716,+1.0022,+095.16,+0.9854,0,000,+000.95
1564359035.736137,+1.0023,+095.09,+0.9856,0,000,+000.95
1564359067.7715707,+1.0024,+095.01,+0.9857,0,000,+000.95
1564359099.806984,+1.0026,+094.94,+0.9859,0,000,+000.95
1564359131.8424363,+1.0027,+094.86,+0.9860,0,000,+000.95
1564359163.8778868,+1.0028,+094.78,+0.9862,0,000,+000.95
1564359195.9128363,+1.0030,+094.71,+0.9863,0,000,+000.95
1564359227.9485285,+1.0031,+094.63,+0.9865,0,000,+000.95
1564359259.9840279,+1.0032,+094.55,+0.9867,0,000,+000.95
1564359292.0197902,+1.0034,+094.47,+0.9868,0,000,+000.95
1564359324.055393,+1.0035,+094.41,+0.9870,0,000,+000.95
1564359356.0911858,+1.0036,+094.33,+0.9871,0,000,+000.95
1564359388.1267357,+1.0037,+094.24,+0.9873,0,000,+000.95
1564359420.1622782,+1.0039,+094.17,+0.9874,0,000,+000.95
1564359452.1978946,+1.0040,+094.09,+0.9876,0,000,+000.95
1564359484.2335508,+1.0041,+094.02,+0.9877,0,000,+000.95
1564359516.269136,+1.0043,+093.94,+0.9879,0,000,+000.95
1564359548.3047726,+1.0044,+093.85,+0.9880,0,000,+000.95
1564359580.3402972,+1.0045,+093.78,+0.9882,0,000,+000.95
1564359612.3758094,+1.0047,+093.71,+0.9883,0,000,+000.95
1564359644.4114287,+1.0048,+093.63,+0.9885,0,000,+000.95
1564359676.4454677,+1.0049,+093.55,+0.9886,0,000,+000.95
1564359708.481253,+1.0051,+093.48,+0.9888,0,000,+000.95
1564359740.5168674,+1.0052,+093.40,+0.9889,0,000,+000.95
1564359772.5526283,+1.0053,+093.32,+0.9891,0,000,+000.95
1564359804.588179,+1.0055,+093.25,+0.9892,0,000,+000.95
1564359836.6239007,+1.0056,+093.17,+0.9894,0,000,+000.95
1564359868.6595178,+1.0057,+093.08,+0.9895,0,000,+000.95
1564359900.6950467,+1.0059,+093.01,+0.9897,0,000,+000.95
1564359932.7306557,+1.0060,+092.94,+0.9899,0,000,+000.95
1564359964.766234,+1.0061,+092.86,+0.9900,0,000,+000.95
1564359996.801899,+1.0063,+092.78,+0.9901,0,000,+000.95
1564360028.8376348,+1.0064,+092.70,+0.9903,0,000,+000.95
1564360060.873186,+1.0065,+092.63,+0.9904,0,000,+000.95
1564360092.9086714,+1.0066,+092.55,+0.9906,0,000,+000.95
1564360124.9427037,+1.0068,+092.47,+0.9908,0,000,+000.95
1564360156.9784477,+1.0069,+092.39,+0.9909,0,000,+000.95
1564360189.0141392,+1.0071,+092.32,+0.9911,0,000,+000.95
1564360221.0497396,+1.0072,+092.24,+0.9912,0,000,+000.95
1564360253.0853744,+1.0073,+092.16,+0.9914,0,000,+000.95
1564360285.1209671,+1.0074,+092.09,+0.9915,0,000,+000.95
1564360317.1566045,+1.0076,+092.01,+0.9917,0,000,+000.95
1564360349.1912544,+1.0077,+091.93,+0.9918,0,000,+000.95
1564360381.22677,+1.0078,+091.86,+0.9920,0,000,+000.95
1564360413.2624211,+1.0080,+091.77,+0.9921,0,000,+000.95
1564360445.2979417,+1.0081,+091.70,+0.9923,0,000,+000.95
1564360477.3334606,+1.0082,+091.63,+0.9924,0,000,+000.95
1564360509.3689737,+1.0084,+091.54,+0.9926,0,000,+000.95
1564360541.4044216,+1.0085,+091.47,+0.9927,0,000,+000.95
1564360573.440024,+1.0086,+091.40,+0.9929,0,000,+000.95
1564360605.4756184,+1.0088,+091.33,+0.9930,0,000,+000.95
1564360637.511174,+1.0089,+091.25,+0.9932,0,000,+000.95
1564360669.5467472,+1.0090,+091.18,+0.9933,0,000,+000.95
1564360701.5824,+1.0091,+091.10,+0.9935,0,000,+000.95
1564360733.6179733,+1.0093,+091.01,+0.9936,0,000,+000.95
1564360765.6536307,+1.0094,+090.94,+0.9938,0,000,+000.95
1564360797.6891413,+1.0095,+090.87,+0.9939,0,000,+000.95
1564360829.7245736,+1.0097,+090.79,+0.9941,0,000,+000.95
1564360861.7601807,+1.0098,+090.71,+0.9942,0,000,+000.95
1564360893.7958016,+1.0099,+090.63,+0.9944,0,000,+000.95
1564360925.8313713,+1.0101,+090.56,+0.9945,0,000,+000.95
1564360957.8669991,+1.0102,+090.48,+0.9947,0,000,+000.95
1564360989.9024408,+1.0103,+090.40,+0.9948,0,000,+000.95
1564361021.9380507,+1.0105,+090.32,+0.9950,0,000,+000.95
1564361053.9737012,+1.0106,+090.25,+0.9951,0,000,+000.95
1564361086.009432,+1.0107,+090.17,+0.9953,0,000,+000.95
1564361118.0441093,+1.0109,+090.09,+0.9954,0,000,+000.95
1564361150.079909,+1.0110,+090.02,+0.9956,0,000,+000.95
1564361182.1155968,+1.0111,+089.94,+0.9957,0,000,+000.95
1564361214.1513474,+1.0112,+089.86,+0.9959,0,000,+000.95
1564361246.1870968,+1.0114,+089.80,+0.9961,0,000,+000.95
1564361278.2229757,+1.0115,+089.71,+0.9962,0,000,+000.95
1564361310.258498,+1.0116,+089.63,+0.9963,0,000,+000.95
1564361342.294177,+1.0118,+089.57,+0.9965,0,000,+000.95
1564361374.3298533,+1.0119,+089.48,+0.9966,0,000,+000.95
1564361406.3652906,+1.0120,+089.41,+0.9968,0,000,+000.95
1564361438.4010303,+1.0122,+089.33,+0.9969,0,000,+000.95
1564361470.4363437,+1.0123,+089.26,+0.9971,0,000,+000.95
1564361502.4719853,+1.0124,+089.18,+0.9972,0,000,+000.95
1564361534.507619,+1.0126,+089.11,+0.9974,0,000,+000.95
1564361566.5433745,+1.0127,+089.02,+0.9976,0,000,+000.95
1564361598.579062,+1.0128,+088.95,+0.9977,0,000,+000.95
1564361630.6145146,+1.0129,+088.87,+0.9979,0,000,+000.95
1564361662.6500237,+1.0131,+088.80,+0.9980,0,000,+000.95
1564361694.6855876,+1.0132,+088.72,+0.9981,0,000,+000.95
1564361726.7210493,+1.0133,+088.65,+0.9983,0,000,+000.95
1564361758.756727,+1.0134,+088.56,+0.9985,0,000,+000.95
1564361790.792181,+1.0136,+088.49,+0.9986,0,000,+000.95
1564361822.827817,+1.0137,+088.42,+0.9988,0,000,+000.95
1564361854.8631551,+1.0138,+088.34,+0.9989,0,000,+000.95
1564361886.898948,+1.0140,+088.26,+0.9990,0,000,+000.95
1564361918.934508,+1.0141,+088.19,+0.9992,0,000,+000.95
1564361950.9700084,+1.0142,+088.11,+0.9994,0,000,+000.95
1564361983.0055387,+1.0144,+088.04,+0.9995,0,000,+000.95
1564362015.0409954,+1.0145,+087.97,+0.9997,0,000,+000.95
1564362047.0762992,+1.0146,+087.88,+0.9998,0,000,+000.95
1564362079.1117165,+1.0148,+087.81,+0.9999,0,000,+000.95
1564362111.1472318,+1.0149,+087.73,+1.0001,0,000,+000.95
1564362143.1827188,+1.0150,+087.65,+1.0003,0,000,+000.95
1564362175.2182095,+1.0151,+087.57,+1.0004,0,000,+000.95
1564362207.2536407,+1.0153,+087.51,+1.0006,0,000,+000.95
1564362239.2891495,+1.0154,+087.43,+1.0007,0,000,+000.95
1564362271.3245113,+1.0155,+087.35,+1.0008,0,000,+000.95
1564362303.3600397,+1.0157,+087.28,+1.0010,0,000,+000.95
1564362335.395544,+1.0158,+087.20,+1.0012,0,000,+000.95
1564362367.4309657,+1.0159,+087.13,+1.0013,0,000,+000.95
1564362399.465638,+1.0161,+087.05,+1.0015,0,000,+000.95
1564362431.5011902,+1.0162,+086.98,+1.0016,0,000,+000.95
1564362463.5368667,+1.0163,+086.90,+1.0017,0,000,+000.95
1564362495.5725026,+1.0164,+086.82,+1.0019,0,000,+000.95
1564362527.6082397,+1.0166,+086.74,+1.0021,0,000,+000.95
1564362559.643982,+1.0167,+086.67,+1.0022,0,000,+000.95
1564362591.679687,+1.0168,+086.60,+1.0023,0,000,+000.95
1564362623.715342,+1.0170,+086.51,+1.0025,0,000,+000.95
1564362655.7511172,+1.0171,+086.44,+1.0026,0,000,+000.95
1564362687.786752,+1.0172,+086.37,+1.0028,0,000,+000.95
1564362719.8224075,+1.0173,+086.29,+1.0029,0,000,+000.95
1564362751.8562806,+1.0175,+086.22,+1.0031,0,000,+000.95
1564362783.8919258,+1.0176,+086.14,+1.0032,0,000,+000.95
1564362815.9242463,+1.0177,+086.07,+1.0034,0,000,+000.95
1564362847.960068,+1.0179,+085.99,+1.0035,0,000,+000.95
1564362879.995673,+1.0180,+085.92,+1.0037,0,000,+000.95
1564362912.0311396,+1.0181,+085.83,+1.0039,0,000,+000.95
1564362944.0668585,+1.0183,+085.76,+1.0040,0,000,+000.95
1564362976.102365,+1.0184,+085.69,+1.0041,0,000,+000.95
1564363008.1380584,+1.0185,+085.61,+1.0043,0,000,+000.95
1564363040.1734836,+1.0187,+085.54,+1.0044,0,000,+000.95
1564363072.2092094,+1.0188,+085.46,+1.0046,0,000,+000.95
1564363104.2447064,+1.0189,+085.38,+1.0047,0,000,+000.95
1564363136.2803948,+1.0190,+085.31,+1.0049,0,000,+000.95
1564363168.3158152,+1.0192,+085.24,+1.0050,0,000,+000.95
1564363200.3510854,+1.0193,+085.16,+1.0052,0,000,+000.95
1564363232.3865979,+1.0194,+085.08,+1.0053,0,000,+000.95
1564363264.4221804,+1.0196,+085.01,+1.0055,0,000,+000.95
1564363296.4576354,+1.0197,+084.93,+1.0056,0,000,+000.95
1564363328.4932137,+1.0198,+084.85,+1.0058,0,000,+000.95
1564363360.5287132,+1.0199,+084.78,+1.0059,0,000,+000.95
1564363392.5643833,+1.0200,+084.70,+1.0061,0,000,+000.95
1564363424.600133,+1.0202,+084.63,+1.0062,0,000,+000.95
1564363456.6356616,+1.0203,+084.56,+1.0064,0,000,+000.95
1564363488.6714146,+1.0204,+084.48,+1.0065,0,000,+000.95
1564363520.7070773,+1.0206,+084.40,+1.0067,0,000,+000.95
1564363552.742771,+1.0207,+084.32,+1.0068,0,000,+000.95
1564363584.778279,+1.0208,+084.25,+1.0070,0,000,+000.95
1564363616.8138726,+1.0210,+084.18,+1.0071,0,000,+000.95
1564363648.8493862,+1.0211,+084.11,+1.0073,0,000,+000.95
1564363680.8847914,+1.0212,+084.02,+1.0074,0,000,+000.95
1564363712.9191337,+1.0214,+083.95,+1.0076,0,000,+000.95
1564363744.9547446,+1.0215,+083.88,+1.0077,0,000,+000.95
1564363776.9904475,+1.0216,+083.80,+1.0079,0,000,+000.95
1564363809.0260735,+1.0217,+083.72,+1.0080,0,000,+000.95
1564363841.0616686,+1.0219,+083.65,+1.0082,0,000,+000.95
1564363873.0970755,+1.0220,+083.57,+1.0083,0,000,+000.95
1564363905.132656,+1.0221,+083.49,+1.0084,0,000,+000.95
1564363937.168133,+1.0222,+083.43,+1.0086,0,000,+000.95
1564363969.2038572,+1.0224,+083.34,+1.0088,0,000,+000.95
1564364001.2394774,+1.0225,+083.27,+1.0089,0,000,+000.95
1564364033.2751873,+1.0226,+083.20,+1.0090,0,000,+000.95
1564364065.3107274,+1.0227,+083.12,+1.0092,0,000,+000.95
1564364097.346538,+1.0229,+083.05,+1.0093,0,000,+000.95
1564364129.3823373,+1.0230,+082.97,+1.0095,0,000,+000.95
1564364161.4180121,+1.0231,+082.89,+1.0096,0,000,+000.95
1564364193.4536252,+1.0233,+082.82,+1.0098,0,000,+000.95
1564364225.4892285,+1.0234,+082.75,+1.0099,0,000,+000.95
1564364257.5247898,+1.0235,+082.66,+1.0101,0,000,+000.95
1564364289.5604818,+1.0237,+082.59,+1.0102,0,000,+000.95
1564364321.5962245,+1.0238,+082.52,+1.0104,0,000,+000.95
1564364353.6317945,+1.0239,+082.44,+1.0105,0,000,+000.95
1564364385.6674197,+1.0240,+082.36,+1.0107,0,000,+000.95
1564364417.702998,+1.0242,+082.29,+1.0108,0,000,+000.95
1564364449.7386224,+1.0243,+082.22,+1.0110,0,000,+000.95
1564364481.7742205,+1.0244,+082.14,+1.0111,0,000,+000.95
1564364513.8098335,+1.0246,+082.06,+1.0113,0,000,+000.95
1564364545.8451786,+1.0247,+081.99,+1.0114,0,000,+000.95
1564364577.8805847,+1.0248,+081.91,+1.0116,0,000,+000.95
1564364609.9157038,+1.0249,+081.84,+1.0117,0,000,+000.95
1564364641.9515712,+1.0251,+081.76,+1.0119,0,000,+000.95
1564364673.9871511,+1.0252,+081.69,+1.0120,0,000,+000.95
1564364706.0227602,+1.0253,+081.61,+1.0122,0,000,+000.95
1564364738.0585108,+1.0254,+081.54,+1.0123,0,000,+000.95
1564364770.0938466,+1.0256,+081.46,+1.0125,0,000,+000.95
1564364802.1293156,+1.0257,+081.39,+1.0126,0,000,+000.95
1564364834.1646059,+1.0258,+081.31,+1.0128,0,000,+000.95
1564364866.2000275,+1.0260,+081.24,+1.0129,0,000,+000.95
1564364898.2355428,+1.0261,+081.17,+1.0130,0,000,+000.95
1564364930.271221,+1.0262,+081.09,+1.0132,0,000,+000.95
1564364962.3067958,+1.0264,+081.02,+1.0134,0,000,+000.95
1564364994.3423927,+1.0265,+080.94,+1.0135,0,000,+000.95
1564365026.3778286,+1.0266,+080.86,+1.0137,0,000,+000.95
1564365058.4134474,+1.0267,+080.78,+1.0138,0,000,+000.95
1564365090.448811,+1.0269,+080.72,+1.0140,0,000,+000.95
1564365122.4845853,+1.0270,+080.64,+1.0141,0,000,+000.95
1564365154.5200725,+1.0271,+080.56,+1.0142,0,000,+000.95
1564365186.5556118,+1.0272,+080.49,+1.0144,0,000,+000.95
1564365218.591297,+1.0274,+080.41,+1.0145,0,000,+000.95
1564365250.6264734,+1.0275,+080.34,+1.0147,0,000,+000.95
1564365282.6620982,+1.0276,+080.26,+1.0148,0,000,+000.95
1564365314.697366,+1.0277,+080.19,+1.0150,0,000,+000.95
1564365346.7313197,+1.0279,+080.11,+1.0151,0,000,+000.95
1564365378.7659535,+1.0280,+080.04,+1.0153,0,000,+000.95
1564365410.8016484,+1.0281,+079.97,+1.0154,0,000,+000.95
1564365442.8371537,+1.0283,+079.90,+1.0156,0,000,+000.95
1564365474.872757,+1.0284,+079.82,+1.0157,0,000,+000.95
1564365506.9085078,+1.0285,+079.74,+1.0159,0,000,+000.95
1564365538.9442577,+1.0287,+079.66,+1.0160,0,000,+000.95
1564365570.9800665,+1.0288,+079.59,+1.0162,0,000,+000.95
1564365603.015776,+1.0289,+079.51,+1.0163,0,000,+000.95
1564365635.0514386,+1.0290,+079.44,+1.0164,0,000,+000.95
1564365667.0872412,+1.0291,+079.37,+1.0166,0,000,+000.95
1564365699.1229744,+1.0293,+079.30,+1.0167,0,000,+000.95
1564365731.1586328,+1.0294,+079.22,+1.0169,0,000,+000.95
1564365763.1943347,+1.0295,+079.14,+1.0170,0,000,+000.95
1564365795.23009,+1.0297,+079.06,+1.0172,0,000,+000.95
1564365827.265963,+1.0298,+078.99,+1.0173,0,000,+000.95
1564365859.301604,+1.0299,+078.93,+1.0175,0,000,+000.95
1564365891.3373818,+1.0300,+078.85,+1.0176,0,000,+000.95
1564365923.3731859,+1.0302,+078.77,+1.0178,0,000,+000.95
1564365955.4089718,+1.0303,+078.69,+1.0179,0,000,+000.95
1564365987.443563,+1.0304,+078.62,+1.0181,0,000,+000.95
1564366019.4793608,+1.0306,+078.55,+1.0182,0,000,+000.95
1564366051.51501,+1.0307,+078.47,+1.0184,0,000,+000.95
1564366083.5509188,+1.0308,+078.40,+1.0185,0,000,+000.95
1564366115.5867236,+1.0309,+078.32,+1.0187,0,000,+000.95
1564366147.6224585,+1.0311,+078.25,+1.0188,0,000,+000.95
1564366179.658037,+1.0312,+078.18,+1.0189,0,000,+000.95
1564366211.6935656,+1.0313,+078.10,+1.0191,0,000,+000.95
1564366243.7290223,+1.0314,+078.03,+1.0192,0,000,+000.95
1564366275.7646353,+1.0315,+077.95,+1.0194,0,000,+000.95
1564366307.8004568,+1.0317,+077.88,+1.0195,0,000,+000.95
1564366339.8350296,+1.0318,+077.81,+1.0197,0,000,+000.95
1564366371.870563,+1.0319,+077.73,+1.0198,0,000,+000.95
1564366403.9060347,+1.0321,+077.65,+1.0200,0,000,+000.95
1564366435.9403367,+1.0322,+077.58,+1.0201,0,000,+000.95
1564366467.975234,+1.0323,+077.51,+1.0203,0,000,+000.95
1564366500.0105596,+1.0324,+077.43,+1.0204,0,000,+000.95
1564366532.0461524,+1.0326,+077.36,+1.0206,0,000,+000.95
1564366564.0815966,+1.0327,+077.28,+1.0207,0,000,+000.95
1564366596.117205,+1.0328,+077.20,+1.0208,0,000,+000.95
1564366628.1526856,+1.0330,+077.12,+1.0210,0,000,+000.95
1564366660.1881604,+1.0331,+077.03,+1.0211,0,000,+000.95
1564366692.2235985,+1.0332,+076.96,+1.0213,0,000,+000.95
1564366724.2592318,+1.0333,+076.88,+1.0214,0,000,+000.95
1564366756.2947652,+1.0335,+076.80,+1.0216,0,000,+000.95
1564366788.3305025,+1.0336,+076.72,+1.0217,0,000,+000.95
1564366820.3659117,+1.0337,+076.65,+1.0219,0,000,+000.95
1564366852.4015968,+1.0338,+076.56,+1.0220,0,000,+000.95
1564366884.4369814,+1.0340,+076.49,+1.0222,0,000,+000.95
1564366916.4723094,+1.0341,+076.42,+1.0223,0,000,+000.95
1564366948.5076697,+1.0342,+076.33,+1.0225,0,000,+000.95
1564366980.5430274,+1.0344,+076.25,+1.0226,0,000,+000.95
1564367012.5785086,+1.0345,+076.17,+1.0228,0,000,+000.95
1564367044.613866,+1.0346,+076.09,+1.0229,0,000,+000.95
1564367076.649281,+1.0347,+076.02,+1.0230,0,000,+000.95
1564367108.684615,+1.0349,+075.94,+1.0232,0,000,+000.95
1564367140.7199802,+1.0350,+075.86,+1.0233,0,000,+000.95
1564367172.755407,+1.0351,+075.77,+1.0235,0,000,+000.95
1564367204.7909641,+1.0352,+075.70,+1.0236,0,000,+000.95
1564367236.826421,+1.0354,+075.62,+1.0238,0,000,+000.95
1564367268.861948,+1.0355,+075.54,+1.0239,0,000,+000.95
1564367300.8973963,+1.0356,+075.46,+1.0241,0,000,+000.95
1564367332.9328258,+1.0358,+075.39,+1.0242,0,000,+000.95
1564367364.9683993,+1.0359,+075.31,+1.0244,0,000,+000.95
1564367397.0039878,+1.0360,+075.23,+1.0245,0,000,+000.95
1564367429.039612,+1.0361,+075.14,+1.0247,0,000,+000.95
1564367461.0750573,+1.0363,+075.07,+1.0248,0,000,+000.95
1564367493.1106799,+1.0364,+074.99,+1.0249,0,000,+000.95
1564367525.146087,+1.0365,+074.91,+1.0251,0,000,+000.95
1564367557.181601,+1.0367,+074.83,+1.0252,0,000,+000.95
1564367589.21721,+1.0368,+074.76,+1.0254,0,000,+000.95
1564367621.252764,+1.0369,+074.67,+1.0256,0,000,+000.95
1564367653.288283,+1.0371,+074.60,+1.0257,0,000,+000.95
1564367685.3238282,+1.0372,+074.53,+1.0258,0,000,+000.95
1564367717.3593423,+1.0373,+074.43,+1.0260,0,000,+000.95
1564367749.3949401,+1.0375,+074.36,+1.0261,0,000,+000.95
1564367781.4304657,+1.0376,+074.28,+1.0263,0,000,+000.95
1564367813.4661834,+1.0377,+074.20,+1.0264,0,000,+000.95
1564367845.5017612,+1.0379,+074.11,+1.0266,0,000,+000.95
1564367877.5372884,+1.0380,+074.04,+1.0267,0,000,+000.95
1564367909.572987,+1.0381,+073.96,+1.0269,0,000,+000.95
1564367941.6085727,+1.0382,+073.88,+1.0270,0,000,+000.95
1564367973.6442344,+1.0384,+073.80,+1.0272,0,000,+000.95
1564368005.6798477,+1.0385,+073.71,+1.0273,0,000,+000.95
1564368037.7154815,+1.0387,+073.64,+1.0275,0,000,+000.95
1564368069.7511027,+1.0388,+073.56,+1.0276,0,000,+000.95
1564368101.786631,+1.0389,+073.47,+1.0278,0,000,+000.95
1564368133.8205657,+1.0391,+073.39,+1.0279,0,000,+000.95
1564368165.8559809,+1.0392,+073.32,+1.0281,0,000,+000.95
1564368197.8914995,+1.0393,+073.23,+1.0282,0,000,+000.95
1564368229.9257329,+1.0394,+073.15,+1.0284,0,000,+000.95
1564368261.960724,+1.0396,+073.07,+1.0285,0,000,+000.95
1564368293.9964054,+1.0397,+072.98,+1.0287,0,000,+000.95
1564368326.0290892,+1.0398,+072.90,+1.0288,0,000,+000.95
1564368358.064802,+1.0400,+072.83,+1.0290,0,000,+000.95
1564368390.100263,+1.0401,+072.74,+1.0291,0,000,+000.95
1564368422.1358619,+1.0402,+072.66,+1.0293,0,000,+000.95
1564368454.1714563,+1.0404,+072.58,+1.0294,0,000,+000.95
1564368486.2069426,+1.0405,+072.50,+1.0296,0,000,+000.95
1564368518.2424326,+1.0406,+072.42,+1.0297,0,000,+000.95
1564368550.2776537,+1.0408,+072.34,+1.0299,0,000,+000.95
1564368582.313201,+1.0409,+072.25,+1.0300,0,000,+000.95
1564368614.3483827,+1.0410,+072.18,+1.0302,0,000,+000.95
1564368646.383818,+1.0412,+072.10,+1.0303,0,000,+000.95
1564368678.4193065,+1.0413,+072.02,+1.0305,0,000,+000.95
1564368710.4550064,+1.0414,+071.93,+1.0306,0,000,+000.95
1564368742.490584,+1.0416,+071.86,+1.0308,0,000,+000.95
1564368774.5262063,+1.0417,+071.77,+1.0309,0,000,+000.95
1564368806.5617275,+1.0418,+071.69,+1.0311,0,000,+000.95
1564368838.5973783,+1.0420,+071.61,+1.0312,0,000,+000.95
1564368870.6327882,+1.0421,+071.53,+1.0314,0,000,+000.95
1564368902.6683564,+1.0422,+071.44,+1.0315,0,000,+000.95
1564368934.703321,+1.0424,+071.36,+1.0317,0,000,+000.95
1564368966.7389536,+1.0425,+071.28,+1.0319,0,000,+000.95
1564368998.774529,+1.0426,+071.20,+1.0320,0,000,+000.95
1564369030.809912,+1.0428,+071.11,+1.0321,0,000,+000.95
1564369062.8452857,+1.0429,+071.04,+1.0323,0,000,+000.95
1564369094.8807921,+1.0430,+070.95,+1.0324,0,000,+000.95
1564369126.916449,+1.0432,+070.88,+1.0326,0,000,+000.95
1564369158.9511073,+1.0433,+070.79,+1.0328,0,000,+000.95
1564369190.9867632,+1.0434,+070.70,+1.0329,0,000,+000.95
1564369223.0224936,+1.0436,+070.63,+1.0331,0,000,+000.95
1564369255.0582066,+1.0437,+070.54,+1.0332,0,000,+000.95
1564369287.093836,+1.0438,+070.46,+1.0334,0,000,+000.95
1564369319.129439,+1.0440,+070.39,+1.0335,0,000,+000.95
1564369351.1648722,+1.0441,+070.30,+1.0337,0,000,+000.95
1564369383.2002914,+1.0442,+070.22,+1.0338,0,000,+000.95
1564369415.235754,+1.0444,+070.13,+1.0340,0,000,+000.95
1564369447.2710018,+1.0445,+070.05,+1.0341,0,000,+000.95
1564369479.3060856,+1.0446,+069.97,+1.0343,0,000,+000.95
1564369511.3413866,+1.0448,+069.89,+1.0344,0,000,+000.95
1564369543.3766627,+1.0449,+069.80,+1.0346,0,000,+000.95
1564369575.4119716,+1.0450,+069.72,+1.0347,0,000,+000.95
