t,Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1561164804.630385,+0.5707,+296.3,+0.5278,0,000,+324.9
1561164826.6558187,+0.5707,+296.3,+0.5278,0,000,+324.9
1561164848.6813164,+0.5707,+296.3,+0.5278,0,000,+324.9
1561164870.7062738,+0.5707,+296.3,+0.5278,0,000,+324.9
1561164892.7320611,+0.5707,+296.3,+0.5278,0,000,+324.9
1561164914.7575707,+0.5707,+296.3,+0.5278,0,000,+324.9
1561164936.7832825,+0.5707,+296.3,+0.5278,0,000,+324.9
1561164958.8089724,+0.5707,+296.3,+0.5278,0,000,+324.9
1561164980.8343115,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165002.859781,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165024.8853076,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165046.9105768,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165068.9350305,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165090.9605923,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165112.9862027,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165135.0117798,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165157.0365202,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165179.0622542,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165201.087937,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165223.1135283,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165245.1392267,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165267.1647985,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165289.190324,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165311.2159963,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165333.2413144,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165355.266857,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165377.2925634,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165399.3181674,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165421.3438363,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165443.369322,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165465.3947158,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165487.4203856,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165509.446062,+0.5707,+296.3,+0.5279,0,000,+324.9
1561165531.4715223,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165553.4973173,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165575.5227568,+0.5707,+296.3,+0.5279,0,000,+324.9
1561165597.5484521,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165619.5741227,+0.5707,+296.3,+0.5279,0,000,+324.9
1561165641.5995429,+0.5707,+296.3,+0.5279,0,000,+324.9
1561165663.6253264,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165685.6508915,+0.5707,+296.3,+0.5279,0,000,+324.9
1561165707.6764123,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165729.7020512,+0.5707,+296.3,+0.5278,0,000,+324.9
1561165751.7274961,+0.5707,+296.3,+0.5279,0,000,+324.9
1561165773.7531366,+0.5707,+296.3,+0.5279,0,000,+324.9
1561165795.7788286,+0.5707,+296.3,+0.5279,0,000,+324.9
1561165817.8043234,+0.5707,+296.3,+0.5279,0,000,+324.9
1561165839.8300576,+0.5707,+296.3,+0.5279,0,000,+324.9
1561165861.8556345,+0.5707,+296.3,+0.5279,0,000,+324.9
1561165883.8807738,+0.5707,+296.3,+0.5279,0,000,+324.9
1561165905.9054334,+0.5707,+296.3,+0.5279,0,000,+324.9
1561165927.9294443,+0.5707,+296.3,+0.5279,0,000,+324.9
1561165949.9550543,+0.5707,+296.3,+0.5279,0,000,+324.9
1561165971.9807954,+0.5707,+296.3,+0.5279,0,000,+324.9
1561165994.006263,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166016.0319755,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166038.0575893,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166060.0827773,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166082.108495,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166104.1340153,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166126.1595402,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166148.1853619,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166170.2107167,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166192.2362964,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166214.262063,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166236.2875252,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166258.31326,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166280.3389068,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166302.364425,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166324.390146,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166346.4157896,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166368.441307,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166390.4670422,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166412.4925163,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166434.5181797,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166456.5439026,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166478.5693219,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166500.5950658,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166522.6207376,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166544.6461906,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166566.6719177,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166588.697665,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166610.723165,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166632.7487018,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166654.773876,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166676.7995713,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166698.8249075,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166720.8503518,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166742.8761058,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166764.900774,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166786.9262645,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166808.9520378,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166830.9775176,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166853.003063,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166875.0288188,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166897.0542634,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166919.0800705,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166941.1057475,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166963.131289,+0.5707,+296.3,+0.5279,0,000,+324.9
1561166985.1570766,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167007.1826968,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167029.2081969,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167051.2339716,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167073.2592905,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167095.2850447,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167117.3107963,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167139.3361962,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167161.3619668,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167183.387475,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167205.4129534,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167227.4372597,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167249.462883,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167271.4883912,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167293.5141222,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167315.5396478,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167337.56539,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167359.5910466,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167381.6164196,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167403.6421304,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167425.6677797,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167447.6933634,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167469.7190742,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167491.744477,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167513.77004,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167535.7957358,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167557.8211076,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167579.846745,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167601.8723993,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167623.8978763,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167645.9235246,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167667.9493334,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167689.9749246,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167711.9997442,+0.5707,+296.2,+0.5279,0,000,+324.9
1561167734.02521,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167756.0509393,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167778.0767417,+0.5707,+296.3,+0.5279,0,000,+324.9
1561167800.102189,+0.5707,+296.3,+0.5279,0,000,+000.95
1561167822.127916,+0.5707,+296.3,+0.5279,0,000,+000.95
1561167844.1524367,+0.5707,+296.3,+0.5279,0,000,+000.95
1561167866.1780133,+0.5707,+296.3,+0.5279,0,000,+000.95
1561167888.2036839,+0.5707,+296.3,+0.5279,0,000,+000.95
1561167910.2290509,+0.5707,+296.30,+0.5279,0,000,+000.95
1561167932.2546148,+0.5707,+296.3,+0.5279,0,000,+000.95
1561167954.280269,+0.5707,+296.3,+0.5279,0,000,+000.95
1561167976.3059173,+0.5707,+296.3,+0.5279,0,000,+000.95
1561167998.331609,+0.5707,+296.2,+0.5279,0,000,+000.95
1561168020.3571887,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168042.3826494,+0.5707,+296.3,+0.5279,0,000,+000.95
1561168064.4082618,+0.5707,+296.3,+0.5279,0,000,+000.95
1561168086.4339473,+0.5708,+296.3,+0.5279,0,000,+000.95
1561168108.4595761,+0.5707,+296.3,+0.5279,0,000,+000.95
1561168130.48541,+0.5707,+296.3,+0.5279,0,000,+000.95
1561168152.5110002,+0.5707,+296.2,+0.5279,0,000,+000.95
1561168174.5368066,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168196.56261,+0.5707,+296.3,+0.5279,0,000,+000.95
1561168218.5880003,+0.5707,+296.2,+0.5279,0,000,+000.95
1561168240.6137536,+0.5707,+296.2,+0.5279,0,000,+000.95
1561168262.6394455,+0.5707,+296.3,+0.5279,0,000,+000.95
1561168284.6649616,+0.5708,+296.3,+0.5279,0,000,+000.95
1561168306.6906927,+0.5708,+296.3,+0.5279,0,000,+000.95
1561168328.716323,+0.5708,+296.3,+0.5279,0,000,+000.95
1561168350.7419665,+0.5707,+296.3,+0.5279,0,000,+000.95
1561168372.7676866,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168394.7930834,+0.5707,+296.3,+0.5279,0,000,+000.95
1561168416.8187833,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168438.8443513,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168460.8699298,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168482.8956797,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168504.9213552,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168526.946974,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168548.972734,+0.5707,+296.2,+0.5279,0,000,+000.95
1561168570.998323,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168593.024095,+0.5707,+296.2,+0.5279,0,000,+000.95
1561168615.0498774,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168637.0754406,+0.5707,+296.2,+0.5279,0,000,+000.95
1561168659.1012526,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168681.1268606,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168703.1524668,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168725.1781936,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168747.2038236,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168769.229348,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168791.2550716,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168813.280535,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168835.3062398,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168857.3319614,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168879.3574839,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168901.3831384,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168923.4087012,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168945.4343288,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168967.4601066,+0.5708,+296.2,+0.5279,0,000,+000.95
1561168989.485839,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169011.5114863,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169033.53727,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169055.5628507,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169077.5885432,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169099.6142752,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169121.6398318,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169143.665553,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169165.6912465,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169187.716736,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169209.7422423,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169231.767793,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169253.7934434,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169275.8190715,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169297.8446314,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169319.870329,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169341.8960474,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169363.921543,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169385.947172,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169407.972847,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169429.9984787,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169452.0242076,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169474.049443,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169496.0751529,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169518.100841,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169540.1263373,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169562.1520934,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169584.1775362,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169606.2031167,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169628.228705,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169650.2539983,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169672.279542,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169694.3053424,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169716.3308978,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169738.3567066,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169760.3821075,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169782.4075568,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169804.4333313,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169826.4589393,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169848.4842446,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169870.5098085,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169892.5353107,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169914.560946,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169936.5866368,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169958.6120543,+0.5708,+296.2,+0.5279,0,000,+000.95
1561169980.6377337,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170002.6632357,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170024.6886256,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170046.7142725,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170068.7398822,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170090.7654908,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170112.7910898,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170134.816566,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170156.841824,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170178.8673246,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170200.8928487,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170222.9181523,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170244.9436655,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170266.9693415,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170288.995102,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170311.0206053,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170333.046185,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170355.0718887,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170377.097432,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170399.1231422,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170421.14878,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170443.1743062,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170465.200067,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170487.2256598,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170509.2512467,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170531.2769635,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170553.3024318,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170575.328134,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170597.3538961,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170619.379513,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170641.4052703,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170663.430881,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170685.4564488,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170707.4821944,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170729.5079083,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170751.5335486,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170773.559244,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170795.5847962,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170817.610398,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170839.635977,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170861.6615222,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170883.687185,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170905.712799,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170927.7384439,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170949.764141,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170971.78953,+0.5708,+296.2,+0.5279,0,000,+000.95
1561170993.815137,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171015.8406856,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171037.8660932,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171059.890073,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171081.9153748,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171103.9409575,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171125.9668567,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171147.9925888,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171170.0183172,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171192.0443206,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171214.0698774,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171236.0958571,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171258.1219826,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171280.1477616,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171302.173904,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171324.1997592,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171346.2255852,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171368.2516286,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171390.27727,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171412.3030815,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171434.3290973,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171456.3546836,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171478.3807178,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171500.4065776,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171522.4317079,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171544.457721,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171566.4834452,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171588.5091786,+0.5708,+296.2,+0.5279,0,000,+000.95
1561171610.5351505,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171632.5608587,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171654.586701,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171676.611845,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171698.6373398,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171720.6634707,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171742.6893206,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171764.715022,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171786.741145,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171808.7670543,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171830.792332,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171852.8180392,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171874.8428001,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171896.868503,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171918.8934152,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171940.917445,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171962.942179,+0.5708,+296.2,+0.5280,0,000,+000.95
1561171984.9678922,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172006.9934762,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172029.018987,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172051.0445335,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172073.0702083,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172095.0962138,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172117.121356,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172139.1470397,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172161.1727674,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172183.1987357,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172205.2247815,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172227.250699,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172249.2766035,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172271.302591,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172293.3282447,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172315.354242,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172337.380195,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172359.4053824,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172381.430109,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172403.456102,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172425.4820168,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172447.5079002,+0.5708,+296.2,+0.5280,0,000,+000.95
1561172469.533902,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172491.5598125,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172513.585657,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172535.611436,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172557.63729,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172579.663194,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172601.6888633,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172623.7146416,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172645.7404056,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172667.7660782,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172689.7917027,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172711.8173723,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172733.8430345,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172755.868862,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172777.8944712,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172799.9195383,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172821.9454758,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172843.9708261,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172865.9962847,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172888.0219076,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172910.0474515,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172932.0731459,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172954.098464,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172976.1240032,+0.5708,+296.2,+0.5280,0,000,+324.9
1561172998.1497018,+0.5708,+296.2,+0.5280,0,000,+324.9
1561173020.1752024,+0.5708,+296.2,+0.5280,0,000,+324.9
1561173042.2011,+0.5708,+296.2,+0.5280,0,000,+324.9
1561173064.2267053,+0.5708,+296.2,+0.5280,0,000,+324.9
1561173086.2523694,+0.5708,+296.2,+0.5280,0,000,+324.9
1561173108.2780044,+0.5708,+296.2,+0.5280,0,000,+324.9
1561173130.3032556,+0.5708,+296.2,+0.5280,0,000,+324.9
1561173152.3287828,+0.5708,+296.2,+0.5280,0,000,+324.9
1561173174.3545659,+0.5708,+296.2,+0.5280,0,000,+324.9
1561173196.3800237,+0.5708,+296.2,+0.5280,0,000,+324.9
1561173218.405905,+0.5708,+296.2,+0.5280,0,000,+324.9
1561173240.431416,+0.5708,+296.2,+0.5280,0,000,+324.9
1561173262.4569926,+0.5708,+296.2,+0.5280,0,000,+324.9
1561173284.48276,+0.5708,+296.2,+0.5280,0,000,+324.9
1561173306.5083606,+0.5708,+296.2,+0.5280,0,000,+324.9
1561173328.5338523,+0.5708,+296.2,+0.5280,0,000,+324.9
1561173350.5594513,+0.5708,+296.2,+0.5280,0,000,+324.9
1561173372.5849957,+0.5708,+296.2,+0.5280,0,000,+324.9
1561173394.6105895,+0.5708,+296.2,+0.5280,0,000,+324.9
1561173416.63632,+0.5708,+296.2,+0.5280,0,000,+000.95
1561173438.6617892,+0.5708,+296.2,+0.5280,0,000,+000.95
1561173460.6873147,+0.5708,+296.2,+0.5280,0,000,+000.95
1561173482.7129145,+0.5708,+296.2,+0.5280,0,000,+000.95
1561173504.7383947,+0.5708,+296.2,+0.5280,0,000,+000.95
1561173526.76403,+0.5708,+296.2,+0.5280,0,000,+000.95
1561173548.7896233,+0.5708,+296.2,+0.5280,0,000,+000.95
1561173570.815072,+0.5708,+296.2,+0.5280,0,000,+000.95
1561173592.8403606,+0.5708,+296.2,+0.5280,0,000,+000.95
1561173614.8658588,+0.5708,+296.2,+0.5280,0,000,+000.95
