t,Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1569679937.190393,+0.6218,+272.6,+0.5846,0,000,+001.69
1569679969.225915,+0.6218,+272.6,+0.5845,0,000,+001.69
1569680001.2592165,+0.6218,+272.7,+0.5845,0,000,+001.69
1569680033.2950065,+0.6217,+272.7,+0.5844,0,000,+001.69
1569680065.3297327,+0.6217,+272.7,+0.5844,0,000,+001.69
1569680097.362954,+0.6217,+272.7,+0.5843,0,000,+001.69
1569680129.397331,+0.6216,+272.7,+0.5843,0,000,+001.69
1569680161.431954,+0.6216,+272.8,+0.5842,0,000,+001.69
1569680193.4666348,+0.6215,+272.8,+0.5842,0,000,+001.69
1569680225.5010984,+0.6215,+272.8,+0.5842,0,000,+001.69
1569680257.53347,+0.6214,+272.8,+0.5841,0,000,+001.69
1569680289.5641031,+0.6214,+272.8,+0.5841,0,000,+001.69
1569680321.5979083,+0.6213,+272.9,+0.5840,0,000,+001.69
1569680353.6312952,+0.6213,+272.9,+0.5840,0,000,+001.69
1569680385.665445,+0.6213,+272.9,+0.5839,0,000,+001.69
1569680417.6993346,+0.6212,+272.9,+0.5839,0,000,+001.69
1569680449.7328007,+0.6212,+272.9,+0.5838,0,000,+001.69
1569680481.7663667,+0.6211,+273.0,+0.5838,0,000,+001.69
1569680513.8011012,+0.6211,+273.0,+0.5837,0,000,+001.69
1569680545.8353367,+0.6211,+273.0,+0.5837,0,000,+001.69
1569680577.8685966,+0.6210,+273.0,+0.5837,0,000,+001.69
1569680609.9037468,+0.6210,+273.0,+0.5836,0,000,+001.69
1569680641.939271,+0.6209,+273.0,+0.5836,0,000,+001.69
1569680673.9706404,+0.6209,+273.1,+0.5835,0,000,+001.69
1569680706.0033274,+0.6209,+273.1,+0.5835,0,000,+001.69
1569680738.0386562,+0.6208,+273.1,+0.5834,0,000,+001.69
1569680770.0736723,+0.6208,+273.1,+0.5834,0,000,+001.69
1569680802.106865,+0.6207,+273.1,+0.5833,0,000,+001.69
1569680834.139269,+0.6207,+273.2,+0.5833,0,000,+001.69
1569680866.1724508,+0.6207,+273.2,+0.5832,0,000,+001.69
1569680898.2070422,+0.6206,+273.2,+0.5832,0,000,+001.69
1569680930.2396083,+0.6206,+273.2,+0.5832,0,000,+001.69
1569680962.2753363,+0.6205,+273.2,+0.5831,0,000,+001.69
1569680994.3070905,+0.6205,+273.3,+0.5831,0,000,+001.69
1569681026.339262,+0.6205,+273.3,+0.5830,0,000,+001.69
1569681058.371693,+0.6204,+273.3,+0.5830,0,000,+001.69
1569681090.4073553,+0.6204,+273.3,+0.5829,0,000,+001.69
1569681122.4424787,+0.6203,+273.3,+0.5829,0,000,+001.69
1569681154.4703825,+0.6203,+273.4,+0.5828,0,000,+001.69
1569681186.506149,+0.6202,+273.4,+0.5828,0,000,+001.69
1569681218.5386446,+0.6202,+273.4,+0.5828,0,000,+001.69
1569681250.570764,+0.6202,+273.4,+0.5827,0,000,+001.69
1569681282.605274,+0.6201,+273.4,+0.5827,0,000,+001.69
1569681314.6410797,+0.6201,+273.5,+0.5826,0,000,+001.69
1569681346.6760187,+0.6201,+273.5,+0.5826,0,000,+001.69
1569681378.7111855,+0.6200,+273.5,+0.5825,0,000,+001.69
1569681410.7414212,+0.6200,+273.5,+0.5825,0,000,+001.69
1569681442.776058,+0.6199,+273.5,+0.5824,0,000,+001.69
1569681474.8111572,+0.6199,+273.5,+0.5824,0,000,+001.69
1569681506.8436522,+0.6198,+273.6,+0.5824,0,000,+001.69
1569681538.879154,+0.6198,+273.6,+0.5823,0,000,+001.69
1569681570.9140828,+0.6197,+273.6,+0.5822,0,000,+001.69
1569681602.9472065,+0.6197,+273.6,+0.5822,0,000,+001.69
1569681634.9815164,+0.6197,+273.6,+0.5822,0,000,+001.69
1569681667.0155668,+0.6196,+273.7,+0.5821,0,000,+001.69
1569681699.050642,+0.6196,+273.7,+0.5821,0,000,+001.69
1569681731.0828595,+0.6196,+273.7,+0.5820,0,000,+001.69
1569681763.1160274,+0.6195,+273.7,+0.5820,0,000,+001.69
1569681795.1498659,+0.6195,+273.7,+0.5819,0,000,+001.69
1569681827.1824715,+0.6194,+273.8,+0.5819,0,000,+001.69
1569681859.218175,+0.6194,+273.8,+0.5819,0,000,+001.69
1569681891.253133,+0.6194,+273.8,+0.5818,0,000,+001.69
1569681923.283323,+0.6193,+273.8,+0.5818,0,000,+001.69
1569681955.317415,+0.6193,+273.8,+0.5817,0,000,+001.69
1569681987.3496609,+0.6192,+273.8,+0.5817,0,000,+001.69
1569682019.384795,+0.6192,+273.9,+0.5816,0,000,+001.69
1569682051.4186707,+0.6192,+273.9,+0.5816,0,000,+001.69
1569682083.4543953,+0.6191,+273.9,+0.5816,0,000,+001.69
1569682115.488112,+0.6191,+273.9,+0.5815,0,000,+001.69
1569682147.5238008,+0.6190,+273.9,+0.5815,0,000,+001.69
1569682179.558722,+0.6190,+273.9,+0.5814,0,000,+001.69
1569682211.5935788,+0.6189,+274.0,+0.5814,0,000,+001.69
1569682243.6285288,+0.6189,+274.0,+0.5813,0,000,+001.69
1569682275.6622682,+0.6189,+274.0,+0.5813,0,000,+001.69
1569682307.6972604,+0.6188,+274.0,+0.5813,0,000,+001.69
1569682339.7273252,+0.6188,+274.0,+0.5812,0,000,+001.69
1569682371.760948,+0.6188,+274.1,+0.5812,0,000,+001.69
1569682403.793384,+0.6187,+274.1,+0.5811,0,000,+001.69
1569682435.828787,+0.6187,+274.1,+0.5811,0,000,+001.69
1569682467.8616068,+0.6186,+274.1,+0.5810,0,000,+001.69
1569682499.8960426,+0.6186,+274.1,+0.5810,0,000,+001.69
1569682531.9303539,+0.6186,+274.2,+0.5809,0,000,+001.69
1569682563.957457,+0.6185,+274.2,+0.5809,0,000,+001.69
1569682595.9910188,+0.6185,+274.2,+0.5809,0,000,+001.69
1569682628.023575,+0.6184,+274.2,+0.5808,0,000,+001.69
1569682660.0588584,+0.6184,+274.2,+0.5808,0,000,+001.69
1569682692.0932748,+0.6184,+274.3,+0.5807,0,000,+001.69
1569682724.128069,+0.6183,+274.3,+0.5807,0,000,+001.69
1569682756.1615202,+0.6183,+274.3,+0.5806,0,000,+001.69
1569682788.1976976,+0.6182,+274.3,+0.5806,0,000,+001.69
1569682820.230982,+0.6182,+274.3,+0.5805,0,000,+001.69
1569682852.2670305,+0.6182,+274.3,+0.5805,0,000,+001.69
1569682884.301202,+0.6181,+274.4,+0.5805,0,000,+001.69
1569682916.3365173,+0.6181,+274.4,+0.5804,0,000,+001.69
1569682948.3692567,+0.6180,+274.4,+0.5804,0,000,+001.69
1569682980.4035325,+0.6180,+274.4,+0.5803,0,000,+001.69
1569683012.4392788,+0.6180,+274.4,+0.5803,0,000,+001.69
1569683044.4739861,+0.6179,+274.4,+0.5802,0,000,+001.69
1569683076.5094283,+0.6179,+274.5,+0.5802,0,000,+001.69
1569683108.5413785,+0.6178,+274.5,+0.5801,0,000,+001.69
1569683140.575796,+0.6178,+274.5,+0.5801,0,000,+001.69
1569683172.6035304,+0.6178,+274.5,+0.5801,0,000,+001.69
1569683204.6384714,+0.6177,+274.5,+0.5800,0,000,+001.69
1569683236.672549,+0.6177,+274.6,+0.5800,0,000,+001.69
1569683268.7054467,+0.6176,+274.6,+0.5799,0,000,+001.69
1569683300.7365131,+0.6176,+274.6,+0.5799,0,000,+001.69
1569683332.7705975,+0.6176,+274.6,+0.5798,0,000,+001.69
1569683364.8059573,+0.6175,+274.6,+0.5798,0,000,+001.69
1569683396.8395104,+0.6175,+274.7,+0.5798,0,000,+001.69
1569683428.875255,+0.6175,+274.7,+0.5797,0,000,+001.69
1569683460.9104183,+0.6174,+274.7,+0.5797,0,000,+001.69
1569683492.9433324,+0.6174,+274.7,+0.5796,0,000,+001.69
1569683524.9785252,+0.6173,+274.7,+0.5796,0,000,+001.69
1569683557.0138202,+0.6173,+274.7,+0.5795,0,000,+001.69
1569683589.0475328,+0.6173,+274.8,+0.5795,0,000,+001.69
1569683621.0814197,+0.6172,+274.8,+0.5795,0,000,+001.69
1569683653.1157358,+0.6172,+274.8,+0.5794,0,000,+001.69
1569683685.147345,+0.6171,+274.8,+0.5794,0,000,+001.69
1569683717.1796906,+0.6171,+274.8,+0.5793,0,000,+001.69
1569683749.213853,+0.6171,+274.8,+0.5793,0,000,+001.69
1569683781.2494144,+0.6170,+274.9,+0.5792,0,000,+001.69
1569683813.2791069,+0.6170,+274.9,+0.5792,0,000,+001.69
1569683845.3113399,+0.6169,+274.9,+0.5792,0,000,+001.69
1569683877.3433309,+0.6169,+274.9,+0.5791,0,000,+001.69
1569683909.3745909,+0.6169,+274.9,+0.5791,0,000,+001.69
1569683941.4085748,+0.6168,+275.0,+0.5790,0,000,+001.69
1569683973.4443085,+0.6168,+275.0,+0.5790,0,000,+001.69
1569684005.4793453,+0.6167,+275.0,+0.5790,0,000,+001.69
1569684037.5133977,+0.6167,+275.0,+0.5789,0,000,+001.69
1569684069.545445,+0.6167,+275.0,+0.5789,0,000,+001.69
1569684101.5774546,+0.6166,+275.1,+0.5788,0,000,+001.69
1569684133.6113358,+0.6166,+275.1,+0.5788,0,000,+001.69
1569684165.6471426,+0.6165,+275.1,+0.5787,0,000,+001.69
1569684197.6829393,+0.6165,+275.1,+0.5787,0,000,+001.69
1569684229.7144566,+0.6165,+275.1,+0.5787,0,000,+001.69
1569684261.7452297,+0.6164,+275.1,+0.5786,0,000,+001.69
1569684293.780466,+0.6164,+275.2,+0.5786,0,000,+001.69
1569684325.8156202,+0.6164,+275.2,+0.5785,0,000,+001.69
1569684357.848348,+0.6163,+275.2,+0.5785,0,000,+001.69
1569684389.8830698,+0.6163,+275.2,+0.5784,0,000,+001.69
1569684421.9169793,+0.6162,+275.2,+0.5784,0,000,+001.69
1569684453.9494877,+0.6162,+275.2,+0.5784,0,000,+001.69
1569684485.9830964,+0.6162,+275.3,+0.5783,0,000,+001.69
1569684518.0168836,+0.6161,+275.3,+0.5783,0,000,+001.69
1569684550.0511642,+0.6161,+275.3,+0.5782,0,000,+001.69
1569684582.0833106,+0.6160,+275.3,+0.5782,0,000,+001.69
1569684614.115343,+0.6160,+275.3,+0.5781,0,000,+001.69
1569684646.1476595,+0.6160,+275.4,+0.5781,0,000,+001.69
1569684678.1836026,+0.6159,+275.4,+0.5781,0,000,+001.69
1569684710.2150981,+0.6159,+275.4,+0.5780,0,000,+001.69
1569684742.2473447,+0.6159,+275.4,+0.5780,0,000,+001.69
1569684774.2780242,+0.6158,+275.4,+0.5779,0,000,+001.69
1569684806.311238,+0.6158,+275.4,+0.5779,0,000,+001.69
1569684838.3433223,+0.6157,+275.5,+0.5778,0,000,+001.69
1569684870.3779917,+0.6157,+275.5,+0.5778,0,000,+001.69
1569684902.413371,+0.6157,+275.5,+0.5778,0,000,+001.69
1569684934.4472241,+0.6156,+275.5,+0.5777,0,000,+001.69
1569684966.4821672,+0.6156,+275.5,+0.5777,0,000,+001.69
1569684998.515344,+0.6155,+275.6,+0.5776,0,000,+001.69
1569685030.5454504,+0.6155,+275.6,+0.5776,0,000,+001.69
1569685062.578905,+0.6155,+275.6,+0.5776,0,000,+001.69
1569685094.6144211,+0.6154,+275.6,+0.5775,0,000,+001.69
1569685126.6492543,+0.6154,+275.6,+0.5775,0,000,+001.69
1569685158.6816967,+0.6154,+275.6,+0.5774,0,000,+001.69
1569685190.7142766,+0.6153,+275.7,+0.5774,0,000,+001.69
1569685222.7480145,+0.6153,+275.7,+0.5773,0,000,+001.69
1569685254.7837183,+0.6152,+275.7,+0.5773,0,000,+001.69
1569685286.8144543,+0.6152,+275.7,+0.5772,0,000,+001.69
1569685318.8498094,+0.6152,+275.7,+0.5772,0,000,+001.69
1569685350.883122,+0.6151,+275.7,+0.5772,0,000,+001.69
1569685382.9161263,+0.6151,+275.8,+0.5771,0,000,+001.69
1569685414.947616,+0.6151,+275.8,+0.5771,0,000,+001.69
1569685446.982054,+0.6150,+275.8,+0.5771,0,000,+001.69
1569685479.015319,+0.6150,+275.8,+0.5770,0,000,+001.69
1569685511.0488198,+0.6149,+275.8,+0.5770,0,000,+001.69
1569685543.083314,+0.6149,+275.8,+0.5769,0,000,+001.69
1569685575.115255,+0.6149,+275.9,+0.5769,0,000,+001.69
1569685607.1478994,+0.6148,+275.9,+0.5768,0,000,+001.69
1569685639.1801324,+0.6148,+275.9,+0.5768,0,000,+001.69
1569685671.2153218,+0.6147,+275.9,+0.5768,0,000,+001.69
1569685703.2471774,+0.6147,+275.9,+0.5767,0,000,+001.69
1569685735.2793148,+0.6147,+276.0,+0.5767,0,000,+001.69
1569685767.311299,+0.6146,+276.0,+0.5766,0,000,+001.69
1569685799.3432782,+0.6146,+276.0,+0.5766,0,000,+001.69
1569685831.3773284,+0.6146,+276.0,+0.5766,0,000,+001.69
1569685863.4108489,+0.6145,+276.0,+0.5765,0,000,+001.69
1569685895.4433358,+0.6145,+276.0,+0.5765,0,000,+001.69
1569685927.4753377,+0.6144,+276.1,+0.5764,0,000,+001.69
1569685959.5072937,+0.6144,+276.1,+0.5764,0,000,+001.69
1569685991.5392606,+0.6144,+276.1,+0.5763,0,000,+001.69
1569686023.5712605,+0.6143,+276.1,+0.5763,0,000,+001.69
1569686055.6030285,+0.6143,+276.1,+0.5763,0,000,+001.69
1569686087.6353521,+0.6143,+276.2,+0.5762,0,000,+001.69
1569686119.6700609,+0.6142,+276.2,+0.5761,0,000,+001.69
1569686151.7061236,+0.6142,+276.2,+0.5761,0,000,+001.69
1569686183.7374725,+0.6141,+276.2,+0.5760,0,000,+001.69
1569686215.770011,+0.6141,+276.2,+0.5760,0,000,+001.69
1569686247.8044808,+0.6141,+276.3,+0.5760,0,000,+001.69
1569686279.8393083,+0.6140,+276.3,+0.5759,0,000,+001.69
1569686311.8702505,+0.6140,+276.3,+0.5759,0,000,+001.69
1569686343.9032958,+0.6139,+276.3,+0.5758,0,000,+001.69
1569686375.9353404,+0.6139,+276.3,+0.5758,0,000,+001.69
1569686407.967366,+0.6139,+276.3,+0.5757,0,000,+001.69
1569686439.999337,+0.6138,+276.4,+0.5757,0,000,+001.69
1569686472.0312588,+0.6138,+276.4,+0.5757,0,000,+001.69
1569686504.065156,+0.6138,+276.4,+0.5756,0,000,+001.69
1569686536.0978649,+0.6137,+276.4,+0.5756,0,000,+001.69
1569686568.1334288,+0.6137,+276.4,+0.5755,0,000,+001.69
1569686600.1673434,+0.6136,+276.4,+0.5755,0,000,+001.69
1569686632.2027488,+0.6136,+276.5,+0.5755,0,000,+001.69
1569686664.238229,+0.6136,+276.5,+0.5754,0,000,+001.69
1569686696.271842,+0.6135,+276.5,+0.5754,0,000,+001.69
1569686728.3057442,+0.6135,+276.5,+0.5753,0,000,+001.69
1569686760.3392408,+0.6135,+276.5,+0.5753,0,000,+001.69
1569686792.374359,+0.6134,+276.6,+0.5753,0,000,+001.69
1569686824.408801,+0.6134,+276.6,+0.5752,0,000,+001.69
1569686856.4430578,+0.6134,+276.6,+0.5752,0,000,+001.69
1569686888.4775965,+0.6133,+276.6,+0.5752,0,000,+001.69
1569686920.511536,+0.6133,+276.6,+0.5751,0,000,+001.69
1569686952.543139,+0.6133,+276.6,+0.5751,0,000,+001.69
1569686984.5733473,+0.6132,+276.6,+0.5750,0,000,+001.69
1569687016.5957336,+0.6132,+276.7,+0.5750,0,000,+001.69
1569687048.6285288,+0.6131,+276.7,+0.5749,0,000,+001.69
1569687080.6624913,+0.6131,+276.7,+0.5749,0,000,+001.69
1569687112.6983044,+0.6131,+276.7,+0.5748,0,000,+001.69
1569687144.7317376,+0.6130,+276.7,+0.5748,0,000,+001.69
1569687176.7646446,+0.6130,+276.8,+0.5748,0,000,+001.69
1569687208.7974138,+0.6130,+276.8,+0.5747,0,000,+001.69
1569687240.830557,+0.6129,+276.8,+0.5747,0,000,+001.69
1569687272.865943,+0.6129,+276.8,+0.5747,0,000,+001.69
1569687304.8999538,+0.6128,+276.8,+0.5746,0,000,+001.69
1569687336.9334605,+0.6128,+276.8,+0.5746,0,000,+001.69
1569687368.9660811,+0.6128,+276.9,+0.5745,0,000,+001.69
1569687400.9998395,+0.6127,+276.9,+0.5745,0,000,+001.69
1569687433.0323079,+0.6127,+276.9,+0.5745,0,000,+001.69
1569687465.0680847,+0.6127,+276.9,+0.5744,0,000,+001.69
1569687497.100482,+0.6126,+276.9,+0.5744,0,000,+001.69
1569687529.1352718,+0.6126,+276.9,+0.5744,0,000,+001.69
1569687561.1672895,+0.6126,+277.0,+0.5743,0,000,+001.69
1569687593.2027056,+0.6125,+277.0,+0.5743,0,000,+001.69
1569687625.2352717,+0.6125,+277.0,+0.5742,0,000,+001.69
1569687657.2674444,+0.6125,+277.0,+0.5742,0,000,+001.69
1569687689.2999904,+0.6124,+277.0,+0.5741,0,000,+001.69
1569687721.3310769,+0.6124,+277.0,+0.5741,0,000,+001.69
1569687753.363822,+0.6123,+277.1,+0.5741,0,000,+001.69
1569687785.3974614,+0.6123,+277.1,+0.5740,0,000,+001.69
1569687817.4325705,+0.6123,+277.1,+0.5740,0,000,+001.69
1569687849.4631681,+0.6122,+277.1,+0.5739,0,000,+001.69
1569687881.4954438,+0.6122,+277.1,+0.5739,0,000,+001.69
1569687913.5297542,+0.6122,+277.1,+0.5739,0,000,+001.69
1569687945.5632308,+0.6121,+277.2,+0.5738,0,000,+001.69
1569687977.598026,+0.6121,+277.2,+0.5738,0,000,+001.69
1569688009.6313257,+0.6121,+277.2,+0.5738,0,000,+001.69
1569688041.663613,+0.6120,+277.2,+0.5737,0,000,+001.69
1569688073.6990945,+0.6120,+277.2,+0.5737,0,000,+001.69
1569688105.7291574,+0.6120,+277.2,+0.5736,0,000,+001.69
1569688137.759774,+0.6119,+277.2,+0.5736,0,000,+001.69
1569688169.7957263,+0.6119,+277.3,+0.5735,0,000,+001.69
1569688201.8273206,+0.6118,+277.3,+0.5735,0,000,+001.69
1569688233.8630853,+0.6118,+277.3,+0.5735,0,000,+001.69
1569688265.895354,+0.6118,+277.3,+0.5734,0,000,+001.69
1569688297.9296007,+0.6118,+277.3,+0.5734,0,000,+001.69
1569688329.9603794,+0.6117,+277.4,+0.5733,0,000,+001.69
1569688361.9913273,+0.6117,+277.4,+0.5733,0,000,+001.69
1569688394.0263934,+0.6117,+277.4,+0.5733,0,000,+001.69
1569688426.0618281,+0.6116,+277.4,+0.5732,0,000,+001.69
1569688458.0940819,+0.6116,+277.4,+0.5732,0,000,+001.69
1569688490.1298046,+0.6115,+277.4,+0.5732,0,000,+001.69
1569688522.1630468,+0.6115,+277.5,+0.5731,0,000,+001.69
1569688554.195306,+0.6115,+277.5,+0.5731,0,000,+001.69
1569688586.2294402,+0.6115,+277.5,+0.5731,0,000,+001.69
1569688618.263319,+0.6114,+277.5,+0.5730,0,000,+001.69
1569688650.2953167,+0.6114,+277.5,+0.5730,0,000,+001.69
1569688682.3273103,+0.6114,+277.5,+0.5729,0,000,+001.69
1569688714.3586729,+0.6113,+277.5,+0.5729,0,000,+001.69
1569688746.3921096,+0.6113,+277.6,+0.5729,0,000,+001.69
1569688778.424574,+0.6112,+277.6,+0.5728,0,000,+001.69
1569688810.4583933,+0.6112,+277.6,+0.5728,0,000,+001.69
1569688842.494208,+0.6112,+277.6,+0.5727,0,000,+001.69
1569688874.525898,+0.6112,+277.6,+0.5727,0,000,+001.69
1569688906.5593112,+0.6111,+277.6,+0.5727,0,000,+001.69
1569688938.5913136,+0.6111,+277.7,+0.5726,0,000,+001.69
1569688970.62328,+0.6110,+277.7,+0.5726,0,000,+001.69
1569689002.6573184,+0.6110,+277.7,+0.5726,0,000,+001.69
1569689034.691329,+0.6110,+277.7,+0.5725,0,000,+001.69
1569689066.721463,+0.6109,+277.7,+0.5725,0,000,+001.69
1569689098.7527986,+0.6109,+277.7,+0.5725,0,000,+001.69
1569689130.788343,+0.6109,+277.7,+0.5724,0,000,+001.69
1569689162.8232892,+0.6108,+277.8,+0.5724,0,000,+001.69
1569689194.855756,+0.6108,+277.8,+0.5724,0,000,+001.69
1569689226.887263,+0.6108,+277.8,+0.5723,0,000,+001.69
1569689258.921415,+0.6107,+277.8,+0.5723,0,000,+001.69
1569689290.9543386,+0.6107,+277.8,+0.5722,0,000,+001.69
1569689322.9873135,+0.6107,+277.8,+0.5722,0,000,+001.69
1569689355.0193138,+0.6106,+277.9,+0.5722,0,000,+001.69
1569689387.0533392,+0.6106,+277.9,+0.5721,0,000,+001.69
1569689419.0871754,+0.6106,+277.9,+0.5721,0,000,+001.69
1569689451.119218,+0.6105,+277.9,+0.5721,0,000,+001.69
1569689483.1513283,+0.6105,+277.9,+0.5720,0,000,+001.69
1569689515.185385,+0.6105,+277.9,+0.5720,0,000,+001.69
1569689547.219328,+0.6104,+277.9,+0.5719,0,000,+001.69
1569689579.2517297,+0.6104,+278.0,+0.5719,0,000,+001.69
1569689611.2831614,+0.6104,+278.0,+0.5719,0,000,+001.69
1569689643.3152852,+0.6103,+278.0,+0.5718,0,000,+001.69
1569689675.347723,+0.6103,+278.0,+0.5718,0,000,+001.69
1569689707.37927,+0.6103,+278.0,+0.5718,0,000,+001.69
1569689739.4150243,+0.6102,+278.0,+0.5717,0,000,+001.69
1569689771.4473312,+0.6102,+278.1,+0.5717,0,000,+001.69
1569689803.4803252,+0.6102,+278.1,+0.5716,0,000,+001.69
1569689835.5132558,+0.6101,+278.1,+0.5716,0,000,+001.69
1569689867.5452342,+0.6101,+278.1,+0.5716,0,000,+001.69
1569689899.5769172,+0.6101,+278.1,+0.5715,0,000,+001.69
1569689931.6118264,+0.6100,+278.1,+0.5715,0,000,+001.69
1569689963.6473641,+0.6100,+278.2,+0.5715,0,000,+001.69
1569689995.6809468,+0.6100,+278.2,+0.5714,0,000,+001.69
1569690027.71443,+0.6099,+278.2,+0.5714,0,000,+001.69
1569690059.7475355,+0.6099,+278.2,+0.5713,0,000,+001.69
1569690091.7825234,+0.6099,+278.2,+0.5713,0,000,+001.69
1569690123.8153205,+0.6098,+278.2,+0.5713,0,000,+001.69
1569690155.847333,+0.6098,+278.2,+0.5712,0,000,+001.69
1569690187.8793557,+0.6098,+278.3,+0.5712,0,000,+001.69
1569690219.9116807,+0.6098,+278.3,+0.5711,0,000,+001.69
1569690251.9433148,+0.6097,+278.3,+0.5711,0,000,+001.69
1569690283.9752467,+0.6097,+278.3,+0.5711,0,000,+001.69
1569690316.0068777,+0.6096,+278.3,+0.5711,0,000,+001.69
1569690348.0414724,+0.6096,+278.3,+0.5710,0,000,+001.69
1569690380.0738778,+0.6096,+278.3,+0.5710,0,000,+001.69
1569690412.1069257,+0.6096,+278.4,+0.5710,0,000,+001.69
1569690444.1414118,+0.6095,+278.4,+0.5709,0,000,+001.69
1569690476.175326,+0.6095,+278.4,+0.5709,0,000,+001.69
1569690508.2103403,+0.6094,+278.4,+0.5708,0,000,+001.69
1569690540.2448688,+0.6094,+278.4,+0.5708,0,000,+001.69
1569690572.2792013,+0.6094,+278.4,+0.5708,0,000,+001.69
1569690604.310661,+0.6093,+278.5,+0.5707,0,000,+001.69
1569690636.3432815,+0.6093,+278.5,+0.5707,0,000,+001.69
1569690668.3770485,+0.6093,+278.5,+0.5706,0,000,+001.69
1569690700.4127192,+0.6093,+278.5,+0.5706,0,000,+001.69
1569690732.4473279,+0.6092,+278.5,+0.5706,0,000,+001.69
1569690764.4798396,+0.6092,+278.5,+0.5706,0,000,+001.69
1569690796.5114152,+0.6092,+278.5,+0.5705,0,000,+001.69
1569690828.5433428,+0.6091,+278.6,+0.5705,0,000,+001.69
1569690860.5787656,+0.6091,+278.6,+0.5705,0,000,+001.69
1569690892.611901,+0.6091,+278.6,+0.5704,0,000,+001.69
1569690924.6463103,+0.6090,+278.6,+0.5704,0,000,+001.69
1569690956.6815622,+0.6090,+278.6,+0.5703,0,000,+001.69
1569690988.71509,+0.6090,+278.6,+0.5703,0,000,+001.69
1569691020.747692,+0.6089,+278.7,+0.5703,0,000,+001.69
1569691052.7822802,+0.6089,+278.7,+0.5702,0,000,+001.69
1569691084.8173864,+0.6089,+278.7,+0.5702,0,000,+001.69
1569691116.852133,+0.6088,+278.7,+0.5702,0,000,+001.69
1569691148.8865871,+0.6088,+278.7,+0.5701,0,000,+001.69
1569691180.9209843,+0.6088,+278.7,+0.5701,0,000,+001.69
1569691212.9543555,+0.6087,+278.7,+0.5700,0,000,+001.69
1569691244.9868734,+0.6087,+278.8,+0.5700,0,000,+001.69
1569691277.0204651,+0.6087,+278.8,+0.5700,0,000,+001.69
1569691309.0542655,+0.6086,+278.8,+0.5699,0,000,+001.69
1569691341.0876749,+0.6086,+278.8,+0.5699,0,000,+001.69
1569691373.1213872,+0.6086,+278.8,+0.5699,0,000,+001.69
1569691405.1542602,+0.6086,+278.8,+0.5698,0,000,+001.69
1569691437.1871138,+0.6085,+278.8,+0.5698,0,000,+001.69
1569691469.2201061,+0.6085,+278.9,+0.5698,0,000,+001.69
1569691501.2552695,+0.6085,+278.9,+0.5697,0,000,+001.69
1569691533.2883966,+0.6084,+278.9,+0.5697,0,000,+001.69
1569691565.3196003,+0.6084,+278.9,+0.5697,0,000,+001.69
1569691597.3516,+0.6084,+278.9,+0.5696,0,000,+001.69
1569691629.3859212,+0.6083,+278.9,+0.5696,0,000,+001.69
1569691661.4175308,+0.6083,+278.9,+0.5696,0,000,+001.69
1569691693.4506397,+0.6083,+279.0,+0.5695,0,000,+001.69
1569691725.4823494,+0.6082,+279.0,+0.5695,0,000,+001.69
1569691757.517401,+0.6082,+279.0,+0.5695,0,000,+001.69
1569691789.5499296,+0.6082,+279.0,+0.5694,0,000,+001.69
1569691821.5840695,+0.6081,+279.0,+0.5694,0,000,+001.69
1569691853.6167672,+0.6081,+279.0,+0.5694,0,000,+001.69
1569691885.6503174,+0.6081,+279.1,+0.5693,0,000,+001.69
1569691917.6774096,+0.6080,+279.1,+0.5693,0,000,+001.69
1569691949.7113297,+0.6080,+279.1,+0.5692,0,000,+001.69
1569691981.743311,+0.6080,+279.1,+0.5692,0,000,+001.69
1569692013.777683,+0.6080,+279.1,+0.5692,0,000,+001.69
1569692045.813399,+0.6079,+279.1,+0.5691,0,000,+001.69
1569692077.8463044,+0.6079,+279.1,+0.5691,0,000,+001.69
1569692109.8810713,+0.6079,+279.2,+0.5691,0,000,+001.69
1569692141.9139729,+0.6078,+279.2,+0.5690,0,000,+001.69
1569692173.9474657,+0.6078,+279.2,+0.5690,0,000,+001.69
1569692205.98009,+0.6078,+279.2,+0.5690,0,000,+001.69
1569692238.0139134,+0.6077,+279.2,+0.5689,0,000,+001.69
1569692270.0473502,+0.6077,+279.2,+0.5689,0,000,+001.69
1569692302.082884,+0.6077,+279.2,+0.5689,0,000,+001.69
1569692334.1178386,+0.6076,+279.3,+0.5688,0,000,+001.69
1569692366.1512556,+0.6076,+279.3,+0.5688,0,000,+001.69
1569692398.1855838,+0.6076,+279.3,+0.5688,0,000,+001.69
1569692430.2192075,+0.6075,+279.3,+0.5687,0,000,+001.69
1569692462.2550735,+0.6075,+279.3,+0.5687,0,000,+001.69
1569692494.2902496,+0.6075,+279.3,+0.5687,0,000,+001.69
1569692526.3257742,+0.6075,+279.3,+0.5686,0,000,+001.69
